,Timestamp,Acc-x, Acc-y, Acc-z,Time
6683,1640237672404,0.7629599,2.8464274,7.3433394,2021:12:23:14:34:32.404
6684,1640237672421,1.1665981,3.780065,6.022832,2021:12:23:14:34:32.421
6685,1640237672438,1.3013437,0.25751394,12.3516865,2021:12:23:14:34:32.438
6686,1640237672460,1.1474342,3.2267096,14.224352,2021:12:23:14:34:32.460
6687,1640237672476,0.25332186,5.738369,8.470412,2021:12:23:14:34:32.476
6688,1640237672504,1.0995246,6.5564246,7.900288,2021:12:23:14:34:32.504
6689,1640237672520,0.8156604,4.121421,5.3251486,2021:12:23:14:34:32.520
6690,1640237672537,-0.08803384,1.9079987,6.843882,2021:12:23:14:34:32.537
6691,1640237672553,0.28685856,1.4031515,9.588502,2021:12:23:14:34:32.553
6692,1640237672576,-0.49646294,3.1782012,7.6972713,2021:12:23:14:34:32.576
6693,1640237672594,0.6473781,6.2725606,7.579294,2021:12:23:14:34:32.594
6694,1640237672619,0.8396152,3.7944381,12.705618,2021:12:23:14:34:32.619
6695,1640237672635,-0.5012539,2.365535,8.960886,2021:12:23:14:34:32.635
6696,1640237672657,-1.0588015,2.1679082,8.881237,2021:12:23:14:34:32.657
6697,1640237672676,-0.78931016,2.4134445,9.673541,2021:12:23:14:34:32.676
6698,1640237672696,-1.2318748,6.334843,9.767564,2021:12:23:14:34:32.696
6699,1640237672717,0.013175132,5.107759,10.064603,2021:12:23:14:34:32.717
6700,1640237672739,-1.1983382,4.2657485,7.423588,2021:12:23:14:34:32.739
6701,1640237672757,-2.0726879,1.9175806,7.3385487,2021:12:23:14:34:32.757
6702,1640237672776,-1.203129,1.8169705,9.050716,2021:12:23:14:34:32.776
6703,1640237672803,-0.48209006,3.4237378,11.304862,2021:12:23:14:34:32.803
6704,1640237672822,0.061084703,4.6699853,10.800614,2021:12:23:14:34:32.822
6705,1640237672840,-0.6024628,4.8286858,4.905341,2021:12:23:14:34:32.840
6706,1640237672859,-0.6599543,3.6069918,8.414119,2021:12:23:14:34:32.859
6707,1640237672877,-1.2510387,5.502414,9.098027,2021:12:23:14:34:32.877
6708,1640237672903,-1.7265412,2.3505633,6.914549,2021:12:23:14:34:32.903
6709,1640237672920,-0.3808811,1.9900438,12.394206,2021:12:23:14:34:32.920
6710,1640237672940,-0.24673429,4.6699853,11.073698,2021:12:23:14:34:32.940
6711,1640237672958,-0.14552532,3.49141,6.3108883,2021:12:23:14:34:32.958
6712,1640237672987,0.3156043,2.0858629,8.965677,2021:12:23:14:34:32.987
6713,1640237673002,0.661751,1.7828349,11.550399,2021:12:23:14:34:33.002
6714,1640237673019,-0.10240671,3.409365,8.862073,2021:12:23:14:34:33.019
6715,1640237673039,1.07018,3.587229,6.0653515,2021:12:23:14:34:33.039
6716,1640237673056,0.8204514,5.026313,5.494629,2021:12:23:14:34:33.056
6717,1640237673073,-0.97735524,1.7445072,7.263091,2021:12:23:14:34:33.073
6718,1640237673095,-0.2227795,1.2779878,15.351424,2021:12:23:14:34:33.095
6719,1640237673119,-0.43897143,4.4196577,10.61197,2021:12:23:14:34:33.119
6720,1640237673136,0.46472284,1.5378972,6.914549,2021:12:23:14:34:33.136
6721,1640237673154,1.7379197,3.9196017,10.640117,2021:12:23:14:34:33.154
6722,1640237673176,0.767152,5.189804,9.286672,2021:12:23:14:34:33.176
6723,1640237673203,0.5365872,3.80402,10.640117,2021:12:23:14:34:33.203
6724,1640237673220,1.2672081,2.7068908,12.045065,2021:12:23:14:34:33.220
6725,1640237673237,0.8396152,4.4585843,4.7023244,2021:12:23:14:34:33.237
6726,1640237673257,1.7283378,3.8375566,6.155182,2021:12:23:14:34:33.257
6727,1640237673277,0.6857057,3.1829922,9.62144,2021:12:23:14:34:33.277
6728,1640237673303,0.5749149,2.5481904,7.3625035,2021:12:23:14:34:33.303
6729,1640237673319,0.6467792,2.264326,7.08882,2021:12:23:14:34:33.319
6730,1640237673338,0.978553,3.4572744,11.055134,2021:12:23:14:34:33.338
6731,1640237673356,0.7575701,6.3689785,9.710671,2021:12:23:14:34:33.356
6732,1640237673390,0.8629711,1.6870158,6.551035,2021:12:23:14:34:33.390
6733,1640237673405,0.22996594,2.07149,7.631396,2021:12:23:14:34:33.405
6734,1640237673421,0.5569488,2.985964,9.3244,2021:12:23:14:34:33.421
6735,1640237673438,0.77793163,3.380619,4.8442564,2021:12:23:14:34:33.438
6736,1640237673459,0.047909573,1.5325074,16.634203,2021:12:23:14:34:33.459
6737,1640237673476,-0.6491747,5.435341,10.059813,2021:12:23:14:34:33.476
6738,1640237673496,1.5085527,1.9804618,2.6038852,2021:12:23:14:34:33.496
6739,1640237673525,-0.00059886964,3.7411387,9.376502,2021:12:23:14:34:33.525
6740,1640237673539,1.0090953,2.2930717,10.984467,2021:12:23:14:34:33.539
6741,1640237673555,0.19642924,5.6419506,11.078489,2021:12:23:14:34:33.555
6742,1640237673577,0.6198301,4.3142567,8.499158,2021:12:23:14:34:33.577
6743,1640237673596,0.7060673,5.1850133,9.371711,2021:12:23:14:34:33.596
6744,1640237673618,0.8503949,3.6644833,9.1124,2021:12:23:14:34:33.618
6745,1640237673635,-0.005389827,2.2062356,8.513531,2021:12:23:14:34:33.635
6746,1640237673658,0.095819145,2.470936,11.55998,2021:12:23:14:34:33.658
6747,1640237673676,-0.043717485,4.6891494,6.546843,2021:12:23:14:34:33.676
6748,1640237673701,0.3844743,2.3361905,6.758843,2021:12:23:14:34:33.701
6749,1640237673718,0.67732155,7.744582,10.78145,2021:12:23:14:34:33.718
6750,1640237673736,0.52341205,0.56533295,10.249055,2021:12:23:14:34:33.736
6751,1640237673758,-0.5383838,2.5577722,8.555451,2021:12:23:14:34:33.758
6752,1640237673778,-0.25990942,4.7855673,8.117079,2021:12:23:14:34:33.778
6753,1640237673800,-1.0959314,5.9839053,3.9387655,2021:12:23:14:34:33.800
6754,1640237673819,-0.19702812,0.8012876,11.4797325,2021:12:23:14:34:33.819
6755,1640237673838,-0.9803496,2.663772,12.682262,2021:12:23:14:34:33.838
6756,1640237673861,-1.0528128,3.4668562,11.606692,2021:12:23:14:34:33.861
6757,1640237673878,-1.1677958,2.7308455,7.2918367,2021:12:23:14:34:33.878
6758,1640237673904,-0.4713104,3.087173,8.202119,2021:12:23:14:34:33.904
6759,1640237673933,-0.8989033,3.1590374,11.932478,2021:12:23:14:34:33.933
6760,1640237673954,-1.2642138,4.1262116,7.193023,2021:12:23:14:34:33.954
6761,1640237673977,-1.1677958,4.896358,6.306097,2021:12:23:14:34:33.977
6762,1640237673994,-0.4515477,4.3861213,9.154921,2021:12:23:14:34:33.994
6763,1640237674017,-1.0234683,2.9620092,10.555078,2021:12:23:14:34:34.017
6764,1640237674037,-1.3839878,4.107048,9.83823,2021:12:23:14:34:34.037
6765,1640237674057,-1.1917505,2.0044167,10.31014,2021:12:23:14:34:34.057
6766,1640237674076,-1.4564509,3.3177378,7.9901185,2021:12:23:14:34:34.076
6767,1640237674102,-1.6534791,5.3485045,7.1271477,2021:12:23:14:34:34.102
6768,1640237674117,-0.9899315,3.7609012,8.451847,2021:12:23:14:34:34.117
6769,1640237674138,-0.7162481,2.278699,11.149755,2021:12:23:14:34:34.138
6770,1640237674156,-1.1965415,2.6685631,10.413744,2021:12:23:14:34:34.156
6771,1640237674185,-0.54317474,3.1159186,11.90433,2021:12:23:14:34:34.185
6772,1640237674203,0.4521466,3.69802,10.786241,2021:12:23:14:34:34.203
6773,1640237674219,0.3174009,3.799229,4.6460304,2021:12:23:14:34:34.219
6774,1640237674237,1.0288581,3.4770372,7.5421643,2021:12:23:14:34:34.237
6775,1640237674257,1.2785866,4.1453757,9.343564,2021:12:23:14:34:34.257
6776,1640237674285,-0.019163828,3.3273196,8.489576,2021:12:23:14:34:34.285
6777,1640237674304,0.4952652,3.091964,8.650073,2021:12:23:14:34:34.304
6778,1640237674319,0.30302805,2.3409815,9.786728,2021:12:23:14:34:34.319
6779,1640237674334,0.4713104,1.773253,11.625856,2021:12:23:14:34:34.334
6780,1640237674354,0.85099375,3.1590374,7.961373,2021:12:23:14:34:34.354
6781,1640237674376,0.5096381,3.2794101,9.272898,2021:12:23:14:34:34.376
6782,1640237674394,0.51802224,3.996257,13.040386,2021:12:23:14:34:34.394
6783,1640237674419,-0.1497174,4.7855673,8.404536,2021:12:23:14:34:34.419
6784,1640237674440,-0.025152525,3.4770372,8.4093275,2021:12:23:14:34:34.440
6785,1640237674457,0.57611257,1.373807,11.092862,2021:12:23:14:34:34.457
6786,1640237674475,-0.16409028,3.702811,9.121384,2021:12:23:14:34:34.475
6787,1640237674501,-0.6545645,4.2753305,3.9435565,2021:12:23:14:34:34.501
6788,1640237674517,-0.45274544,2.6541903,6.032414,2021:12:23:14:34:34.517
6789,1640237674536,-0.092225924,2.28349,11.498297,2021:12:23:14:34:34.536
6790,1640237674556,-0.3808811,3.481828,12.917618,2021:12:23:14:34:34.556
6791,1640237674576,-0.7988921,3.5728562,9.088446,2021:12:23:14:34:34.576
6792,1640237674600,-0.092225924,3.2506645,14.247707,2021:12:23:14:34:34.600
6793,1640237674618,0.052101657,4.400494,9.904106,2021:12:23:14:34:34.618
6794,1640237674637,-0.7845192,6.118651,3.169817,2021:12:23:14:34:34.637
6795,1640237674659,-0.34195456,3.8710933,5.282629,2021:12:23:14:34:34.659
6796,1640237674684,-0.1694801,0.76775086,19.213535,2021:12:23:14:34:34.684
6797,1640237674701,-0.294045,5.01194,11.621065,2021:12:23:14:34:34.701
6798,1640237674716,-0.40483588,3.3710372,1.8822472,2021:12:23:14:34:34.716
6799,1640237674740,0.6192312,2.8368454,6.150391,2021:12:23:14:34:34.740
6800,1640237674757,0.17187558,0.93603325,3.8489351,2021:12:23:14:34:34.757
6801,1640237674773,0.022757046,2.9332635,10.909009,2021:12:23:14:34:34.773
6802,1640237674793,-0.07306209,5.026313,10.144852,2021:12:23:14:34:34.793
6803,1640237674817,-0.4239997,3.5393195,5.9054537,2021:12:23:14:34:34.817
6804,1640237674834,0.39764944,2.3799078,15.365198,2021:12:23:14:34:34.834
6805,1640237674857,0.15750271,4.304675,11.98398,2021:12:23:14:34:34.857
6806,1640237674878,0.71505034,1.4510611,1.2600217,2021:12:23:14:34:34.878
6807,1640237674902,0.47011265,0.7629599,10.074185,2021:12:23:14:34:34.902
6808,1640237674922,0.8593779,3.4189467,11.03597,2021:12:23:14:34:34.922
6809,1640237674937,0.9312423,6.123442,7.626605,2021:12:23:14:34:34.937
6810,1640237674955,0.34494892,0.9695699,10.168207,2021:12:23:14:34:34.955
6811,1640237674979,0.48448554,1.6528802,9.682525,2021:12:23:14:34:34.979
6812,1640237675005,0.3689037,3.80402,8.555451,2021:12:23:14:34:35.005
6813,1640237675023,-0.010779654,0.7437961,8.051204,2021:12:23:14:34:35.023
6814,1640237675039,0.041920874,7.143317,10.111914,2021:12:23:14:34:35.039
6815,1640237675055,0.49406746,4.319048,10.715574,2021:12:23:14:34:35.055
6816,1640237675084,-0.2365535,3.3422914,6.013849,2021:12:23:14:34:35.084
6817,1640237675103,-0.010779654,6.05577,7.3343563,2021:12:23:14:34:35.103
6818,1640237675118,-0.45274544,2.2206087,6.9900064,2021:12:23:14:34:35.118
6819,1640237675138,-0.36650822,-0.35812405,12.559494,2021:12:23:14:34:35.138
6820,1640237675156,0.5371861,3.4429016,13.653628,2021:12:23:14:34:35.156
6821,1640237675175,0.21499419,4.3621664,5.3443127,2021:12:23:14:34:35.175
6822,1640237675192,-0.43837258,3.2027547,6.140809,2021:12:23:14:34:35.192
6823,1640237675219,-0.84680164,3.063218,8.9375305,2021:12:23:14:34:35.219
6824,1640237675236,-0.3138077,3.1063368,9.92327,2021:12:23:14:34:35.236
6825,1640237675254,-0.26529926,3.063218,11.097653,2021:12:23:14:34:35.254
6826,1640237675274,-0.52520865,3.2842011,9.28188,2021:12:23:14:34:35.274
6827,1640237675298,0.046711832,4.1357937,9.065089,2021:12:23:14:34:35.298
6828,1640237675318,-0.020361567,3.3662462,11.309653,2021:12:23:14:34:35.318
6829,1640237675336,-1.116293,4.0591383,7.876333,2021:12:23:14:34:35.336
6830,1640237675355,-0.6210278,2.788936,7.0229445,2021:12:23:14:34:35.355
6831,1640237675374,-0.6887001,2.28349,10.649698,2021:12:23:14:34:35.374
6832,1640237675399,-0.707265,5.016731,10.786241,2021:12:23:14:34:35.399
6833,1640237675418,-0.6258188,4.2082567,7.2726727,2021:12:23:14:34:35.418
6834,1640237675437,-0.4239997,2.3990717,9.050716,2021:12:23:14:34:35.437
6835,1640237675459,-0.44795448,3.9675114,10.13527,2021:12:23:14:34:35.459
6836,1640237675485,-0.54377365,1.9612981,5.6036234,2021:12:23:14:34:35.485
6837,1640237675499,0.028146872,4.1262116,7.437961,2021:12:23:14:34:35.499
6838,1640237675521,-0.38567203,3.2027547,8.744096,2021:12:23:14:34:35.521
6839,1640237675539,0.12875697,2.894337,9.003407,2021:12:23:14:34:35.539
6840,1640237675560,0.15271176,3.3273196,11.63963,2021:12:23:14:34:35.560
6841,1640237675579,-0.6689374,4.2561665,6.499532,2021:12:23:14:34:35.579
6842,1640237675620,-0.3036269,1.455852,7.8008757,2021:12:23:14:34:35.620
6843,1640237675633,-0.33237264,2.6446083,9.1028185,2021:12:23:14:34:35.633
6844,1640237675637,-0.010779654,3.375828,11.644422,2021:12:23:14:34:35.637
6845,1640237675669,0.013175132,3.9387655,11.564173,2021:12:23:14:34:35.669
6846,1640237675700,-0.60665494,3.3518734,7.6499605,2021:12:23:14:34:35.700
6847,1640237675719,0.2682936,3.0242918,10.290976,2021:12:23:14:34:35.719
6848,1640237675735,-0.18864393,4.5591946,9.347756,2021:12:23:14:34:35.735
6849,1640237675753,-0.3371636,1.8792529,8.29135,2021:12:23:14:34:35.753
6850,1640237675774,-0.28446308,3.4668562,11.979189,2021:12:23:14:34:35.774
6851,1640237675794,-0.3569263,4.2897034,8.084141,2021:12:23:14:34:35.794
6852,1640237675820,-0.053898267,3.3375006,6.5091143,2021:12:23:14:34:35.820
6853,1640237675839,0.013175132,4.823895,8.097916,2021:12:23:14:34:35.839
6854,1640237675857,-0.36171725,3.6884382,7.3295655,2021:12:23:14:34:35.857
6855,1640237675881,-0.04431635,1.6480893,7.418797,2021:12:23:14:34:35.881
6856,1640237675899,-0.2365535,2.5386083,7.136131,2021:12:23:14:34:35.899
6857,1640237675919,0.35932177,2.5386083,14.577684,2021:12:23:14:34:35.919
6858,1640237675938,0.022757046,5.646742,11.130591,2021:12:23:14:34:35.938
6859,1640237675958,-1.322903,3.197964,3.8351612,2021:12:23:14:34:35.958
6860,1640237675983,0.095220275,2.576936,9.418423,2021:12:23:14:34:35.983
6861,1640237676000,0.85458696,2.7212636,11.220422,2021:12:23:14:34:36.000
6862,1640237676017,-0.7988921,3.005128,10.27241,2021:12:23:14:34:36.017
6863,1640237676037,-0.54916346,3.9291837,9.6310215,2021:12:23:14:34:36.037
6864,1640237676066,0.013175132,3.9483476,10.121495,2021:12:23:14:34:36.066
6865,1640237676083,0.28266647,1.6822248,10.408953,2021:12:23:14:34:36.083
6866,1640237676102,0.17666654,3.5201557,10.658682,2021:12:23:14:34:36.102
6867,1640237676116,-0.08743497,3.674065,7.027735,2021:12:23:14:34:36.116
6868,1640237676133,0.18624845,2.8464274,12.748137,2021:12:23:14:34:36.133
6869,1640237676153,0.37369466,4.2657485,8.584197,2021:12:23:14:34:36.153
6870,1640237676183,0.22457612,6.094696,4.1178274,2021:12:23:14:34:36.183
6871,1640237676199,0.1143841,5.7000413,6.542052,2021:12:23:14:34:36.199
6872,1640237676218,0.46053076,1.0851518,7.3768764,2021:12:23:14:34:36.218
6873,1640237676234,-0.13534454,1.4079425,7.980537,2021:12:23:14:34:36.234
6874,1640237676255,-0.08264401,1.9127896,12.870906,2021:12:23:14:34:36.255
6875,1640237676282,0.73900515,2.4421904,13.172736,2021:12:23:14:34:36.282
6876,1640237676298,-0.0059886966,3.7609012,10.847325,2021:12:23:14:34:36.298
6877,1640237676317,0.31141222,5.002358,6.2635775,2021:12:23:14:34:36.317
6878,1640237676339,-0.14073436,3.3614552,9.40944,2021:12:23:14:34:36.339
6879,1640237676359,-0.47190928,3.6357377,8.791407,2021:12:23:14:34:36.359
6880,1640237676383,-0.6641464,2.1104167,10.107122,2021:12:23:14:34:36.383
6881,1640237676400,0.018564958,5.189804,8.215893,2021:12:23:14:34:36.400
6882,1640237676416,1.061197,2.38949,10.588016,2021:12:23:14:34:36.416
6883,1640237676436,0.6000674,1.6097616,8.715949,2021:12:23:14:34:36.436
6884,1640237676468,-0.00059886964,2.8272636,6.3013062,2021:12:23:14:34:36.468
6885,1640237676482,0.5952764,2.5098627,10.474829,2021:12:23:14:34:36.482
6886,1640237676499,0.095220275,3.2554553,9.003407,2021:12:23:14:34:36.499
6887,1640237676518,0.3018303,4.915522,4.377138,2021:12:23:14:34:36.518
6888,1640237676539,0.4557398,4.69394,4.2783246,2021:12:23:14:34:36.539
6889,1640237676557,0.6527679,2.7404275,11.248569,2021:12:23:14:34:36.557
6890,1640237676581,0.3311749,2.5577722,16.898304,2021:12:23:14:34:36.581
6891,1640237676598,-1.1731856,3.0584273,7.767938,2021:12:23:14:34:36.598
6892,1640237676618,-0.3275817,2.2158177,8.748886,2021:12:23:14:34:36.618
6893,1640237676634,1.8882359,3.3375006,10.215518,2021:12:23:14:34:36.634
6894,1640237676657,0.14851967,3.1829922,8.886027,2021:12:23:14:34:36.657
6895,1640237676682,-0.32279074,3.3614552,11.25336,2021:12:23:14:34:36.682
6896,1640237676698,-0.2700902,4.1747203,8.630909,2021:12:23:14:34:36.698
6897,1640237676716,-0.3275817,3.2219186,7.3247747,2021:12:23:14:34:36.716
6898,1640237676738,0.6623498,2.7595913,9.1357565,2021:12:23:14:34:36.738
6899,1640237676756,-0.08743497,5.4640865,7.8386045,2021:12:23:14:34:36.756
6900,1640237676781,0.18684733,2.3122356,7.070255,2021:12:23:14:34:36.781
6901,1640237676798,0.74439496,1.1138976,8.225474,2021:12:23:14:34:36.798
6902,1640237676818,0.8066774,2.8464274,12.021709,2021:12:23:14:34:36.818
6903,1640237676838,0.5952764,4.284912,6.937905,2021:12:23:14:34:36.838
6904,1640237676865,0.50903916,5.3820415,4.4999065,2021:12:23:14:34:36.865
6905,1640237676881,1.5468802,0.46472284,13.96025,2021:12:23:14:34:36.881
6906,1640237676899,1.7534903,4.01063,12.205562,2021:12:23:14:34:36.899
6907,1640237676918,-0.5677284,3.0584273,7.6361866,2021:12:23:14:34:36.918
6908,1640237676940,0.4078302,3.4476924,7.7068534,2021:12:23:14:34:36.940
6909,1640237676958,0.85458696,4.0543475,11.588127,2021:12:23:14:34:36.958
6910,1640237676985,-0.13534454,3.2602463,9.716061,2021:12:23:14:34:36.985
6911,1640237677001,-0.36590934,2.894337,8.744096,2021:12:23:14:34:37.001
6912,1640237677019,0.013774002,3.693229,7.621814,2021:12:23:14:34:37.019
6913,1640237677038,0.0041920873,1.9708799,7.7397914,2021:12:23:14:34:37.038
6914,1640237677056,0.119773924,2.3170266,11.215631,2021:12:23:14:34:37.056
6915,1640237677081,0.42699406,4.131003,7.381667,2021:12:23:14:34:37.081
6916,1640237677098,0.47071153,4.092675,6.141408,2021:12:23:14:34:37.098
6917,1640237677117,0.19163829,3.000337,11.144964,2021:12:23:14:34:37.117
6918,1640237677137,-0.43298274,2.370326,14.511809,2021:12:23:14:34:37.137
6919,1640237677155,-1.9948348,5.016731,9.23457,2021:12:23:14:34:37.155
6920,1640237677182,-1.5624509,5.935397,6.207284,2021:12:23:14:34:37.182
6921,1640237677200,-0.39465508,2.7787552,9.706479,2021:12:23:14:34:37.200
6922,1640237677218,-2.2547443,3.5824382,7.923644,2021:12:23:14:34:37.218
6923,1640237677236,-2.3266084,3.6453195,10.493993,2021:12:23:14:34:37.236
6924,1640237677257,-1.1540217,4.376539,10.172998,2021:12:23:14:34:37.257
6925,1640237677281,-1.3654227,2.9476364,6.70734,2021:12:23:14:34:37.281
6926,1640237677299,-1.0144851,2.2978628,7.749373,2021:12:23:14:34:37.299
6927,1640237677318,-1.0869484,3.399783,7.721226,2021:12:23:14:34:37.318
6928,1640237677337,-1.4324962,3.2602463,9.92327,2021:12:23:14:34:37.337
6929,1640237677366,-0.9330389,2.2253995,10.408953,2021:12:23:14:34:37.366
6930,1640237677380,-0.15450837,3.2123368,8.593181,2021:12:23:14:34:37.380
6931,1640237677396,-0.47610137,4.1501665,8.084141,2021:12:23:14:34:37.396
6932,1640237677418,-0.51922,4.1597486,10.738931,2021:12:23:14:34:37.418
6933,1640237677438,-0.5096381,3.5536923,11.385111,2021:12:23:14:34:37.438
6934,1640237677463,-0.24553655,3.4189467,9.475315,2021:12:23:14:34:37.463
6935,1640237677498,0.58090353,2.3266084,8.805779,2021:12:23:14:34:37.498
6936,1640237677514,0.35033873,3.2650373,7.1457124,2021:12:23:14:34:37.514
6937,1640237677537,0.023954786,2.985964,7.193023,2021:12:23:14:34:37.537
6938,1640237677554,-0.110790886,3.2315006,7.452334,2021:12:23:14:34:37.554
6939,1640237677580,0.629412,1.778044,12.050455,2021:12:23:14:34:37.580
6940,1640237677598,0.7491859,2.8272636,9.871767,2021:12:23:14:34:37.598
6941,1640237677619,1.157615,2.2158177,6.3911366,2021:12:23:14:34:37.619
6942,1640237677636,1.3791968,3.0290825,10.328705,2021:12:23:14:34:37.636
6943,1640237677664,0.95579594,4.588539,6.7869897,2021:12:23:14:34:37.664
6944,1640237677679,0.14372872,3.3081558,10.008309,2021:12:23:14:34:37.679
6945,1640237677696,0.9366321,2.7595913,14.469289,2021:12:23:14:34:37.696
6946,1640237677716,0.047909573,5.199386,4.896358,2021:12:23:14:34:37.716
6947,1640237677739,1.1384512,2.3122356,5.3958154,2021:12:23:14:34:37.739
6948,1640237677758,1.5229255,2.3409815,11.229404,2021:12:23:14:34:37.758
6949,1640237677782,-0.11558184,3.0242918,10.239473,2021:12:23:14:34:37.782
6950,1640237677802,-0.46651945,2.475727,8.112288,2021:12:23:14:34:37.802
6951,1640237677820,0.73481303,2.4421904,7.5230002,2021:12:23:14:34:37.820
6952,1640237677837,0.6150391,3.0386646,6.136617,2021:12:23:14:34:37.837
6953,1640237677865,0.24972863,2.8368454,10.27241,2021:12:23:14:34:37.865
6954,1640237677883,-0.14911854,5.2766404,7.7302094,2021:12:23:14:34:37.883
6955,1640237677900,-0.03413557,1.9565071,8.626718,2021:12:23:14:34:37.900
6956,1640237677917,-0.15870045,3.5824382,7.452334,2021:12:23:14:34:37.917
6957,1640237677936,-0.120372795,2.9572182,6.0611596,2021:12:23:14:34:37.936
6958,1640237677954,0.20661002,1.460643,12.078602,2021:12:23:14:34:37.954
6959,1640237677983,-0.28865516,5.1850133,13.026612,2021:12:23:14:34:37.983
6960,1640237678000,-0.7449938,2.9135008,7.032526,2021:12:23:14:34:38.000
6961,1640237678020,-0.23595464,2.3505633,6.197702,2021:12:23:14:34:38.020
6962,1640237678036,-0.12995471,2.3218176,11.286297,2021:12:23:14:34:38.036
6963,1640237678055,-0.5048471,4.4681664,9.834039,2021:12:23:14:34:38.055
6964,1640237678080,-0.5383838,3.9387655,5.0143356,2021:12:23:14:34:38.080
6965,1640237678098,0.42280197,2.8320546,6.5941534,2021:12:23:14:34:38.098
6966,1640237678117,-0.06767227,2.2930717,10.659281,2021:12:23:14:34:38.117
6967,1640237678137,-0.65396565,2.9135008,12.050455,2021:12:23:14:34:38.137
6968,1640237678163,-0.21619193,3.59202,11.4797325,2021:12:23:14:34:38.163
6969,1640237678180,0.18265525,2.4421904,14.125538,2021:12:23:14:34:38.180
6970,1640237678197,0.057491485,4.9490585,10.423326,2021:12:23:14:34:38.197
6971,1640237678217,-0.06767227,3.5584834,7.0229445,2021:12:23:14:34:38.217
6972,1640237678238,-0.34135568,3.59202,7.711644,2021:12:23:14:34:38.238
6973,1640237678264,-0.46651945,7.0373173,9.130965,2021:12:23:14:34:38.264
6974,1640237678280,-0.8557847,2.5577722,8.9375305,2021:12:23:14:34:38.280
6975,1640237678299,-0.31260994,2.2062356,7.26369,2021:12:23:14:34:38.299
6976,1640237678316,0.29284725,3.000337,9.814875,2021:12:23:14:34:38.316
6977,1640237678346,0.12995471,3.2506645,11.031777,2021:12:23:14:34:38.346
6978,1640237678365,-0.2838642,2.0858629,8.753677,2021:12:23:14:34:38.365
6979,1640237678381,-0.3653105,3.0578284,7.4002323,2021:12:23:14:34:38.381
6980,1640237678397,-0.04910731,4.7807765,10.003518,2021:12:23:14:34:38.397
6981,1640237678416,-0.58270013,5.0790133,9.183067,2021:12:23:14:34:38.416
6982,1640237678436,-1.1402478,4.7376575,8.235056,2021:12:23:14:34:38.436
6983,1640237678464,-0.20780776,3.6836472,12.804432,2021:12:23:14:34:38.464
6984,1640237678479,-0.42879066,2.4565632,11.852229,2021:12:23:14:34:38.479
6985,1640237678496,-0.64977354,2.480518,9.541191,2021:12:23:14:34:38.496
6986,1640237678517,0.022757046,3.1590374,7.5559382,2021:12:23:14:34:38.517
6987,1640237678536,-0.31320882,3.9243927,4.77359,2021:12:23:14:34:38.536
6988,1640237678557,-0.6114459,2.0283716,7.598458,2021:12:23:14:34:38.557
6989,1640237678584,-0.44316354,3.2794101,9.616649,2021:12:23:14:34:38.584
6990,1640237678601,-0.65935546,3.2362914,8.366808,2021:12:23:14:34:38.601
6991,1640237678618,-0.07306209,3.3470824,10.620953,2021:12:23:14:34:38.618
6992,1640237678637,0.5084403,3.0434556,13.611109,2021:12:23:14:34:38.637
6993,1640237678665,0.16229367,3.7513194,6.5654078,2021:12:23:14:34:38.665
6994,1640237678680,0.5803047,4.0687203,9.286672,2021:12:23:14:34:38.680
6995,1640237678699,0.6623498,3.5153646,14.356103,2021:12:23:14:34:38.699
6996,1640237678715,-0.808474,4.9346857,6.688176,2021:12:23:14:34:38.715
6997,1640237678734,0.32099414,4.227421,5.7353745,2021:12:23:14:34:38.734
6998,1640237678752,0.65696,3.1638284,7.0840287,2021:12:23:14:34:38.752
6999,1640237678780,0.1814575,2.2158177,5.834188,2021:12:23:14:34:38.780
7000,1640237678799,0.23894899,0.22397724,10.234682,2021:12:23:14:34:38.799
7001,1640237678816,0.15750271,1.4031515,10.82397,2021:12:23:14:34:38.816
7002,1640237678833,0.2485309,2.3409815,10.055021,2021:12:23:14:34:38.833
7003,1640237678855,0.61384135,3.7656922,14.483663,2021:12:23:14:34:38.855
7004,1640237678880,0.7725418,4.482539,16.605457,2021:12:23:14:34:38.880
7005,1640237678899,-0.14552532,6.7007523,5.7449565,2021:12:23:14:34:38.899
7006,1640237678916,0.5659318,5.526369,4.202867,2021:12:23:14:34:38.916
7007,1640237678937,0.5994685,3.2315006,10.041247,2021:12:23:14:34:38.937
7008,1640237678962,-0.5347906,5.1514764,9.88075,2021:12:23:14:34:38.962
7009,1640237678978,-0.49167198,3.5680654,10.14006,2021:12:23:14:34:38.978
7010,1640237678996,0.11857619,1.2055246,11.63963,2021:12:23:14:34:38.996
7011,1640237679018,0.061084703,1.9708799,10.102332,2021:12:23:14:34:39.018
7012,1640237679037,-0.26110715,1.8792529,7.772729,2021:12:23:14:34:39.037
7013,1640237679063,-0.4239997,2.1535351,5.7168097,2021:12:23:14:34:39.063
7014,1640237679078,-0.15031628,4.4292397,4.6789684,2021:12:23:14:34:39.078
7015,1640237679099,-0.2994348,5.5119963,7.1313396,2021:12:23:14:34:39.099
7016,1640237679118,0.13774002,4.2897034,10.630535,2021:12:23:14:34:39.118
7017,1640237679145,-0.21738967,6.537261,5.9809113,2021:12:23:14:34:39.145
7018,1640237679162,0.11378523,1.0516151,14.836995,2021:12:23:14:34:39.162
7019,1640237679180,1.1570162,0.20002246,18.826664,2021:12:23:14:34:39.180
