,Timestamp,Acc-x, Acc-y, Acc-z,Time
4921,1640148046782,-0.7611633,4.097466,9.6441965,2021:12:22:13:40:46.782
4922,1640148046800,-1.0066998,4.7376575,8.63031,2021:12:22:13:40:46.800
4923,1640148046820,-0.20840663,5.6856685,6.6588316,2021:12:22:13:40:46.820
4924,1640148046840,-0.7180447,4.472957,11.143766,2021:12:22:13:40:46.840
4925,1640148046862,-2.054123,2.875173,11.393495,2021:12:22:13:40:46.862
4926,1640148046886,-0.64138937,2.6541903,7.8942995,2021:12:22:13:40:46.886
4927,1640148046901,-0.16528802,2.8464274,8.710559,2021:12:22:13:40:46.901
4928,1640148046920,-0.59288096,2.4517722,9.540592,2021:12:22:13:40:46.920
4929,1640148046944,0.35393196,4.237003,7.42778,2021:12:22:13:40:46.944
4930,1640148046966,-0.03533331,4.987985,9.314219,2021:12:22:13:40:46.966
4931,1640148046985,0.122768275,4.121421,7.7433844,2021:12:22:13:40:46.985
4932,1640148046999,-0.6365984,4.0687203,7.479283,2021:12:22:13:40:46.999
4933,1640148047022,-1.0546094,3.0147097,8.668039,2021:12:22:13:40:47.022
4934,1640148047039,-0.093423665,4.087884,7.9649663,2021:12:22:13:40:47.039
4935,1640148047064,-0.011378523,5.647341,9.799903,2021:12:22:13:40:47.064
4936,1640148047085,-0.39106187,4.3525844,8.323689,2021:12:22:13:40:47.085
4937,1640148047102,-1.194146,2.6973088,10.922184,2021:12:22:13:40:47.102
4938,1640148047121,-0.8815361,4.006438,9.233971,2021:12:22:13:40:47.121
4939,1640148047148,0.4401692,4.3573756,6.4276676,2021:12:22:13:40:47.148
4940,1640148047157,-0.8815361,2.658981,10.007112,2021:12:22:13:40:47.157
4941,1640148047180,-1.309129,3.2075458,10.181981,2021:12:22:13:40:47.180
4942,1640148047200,-0.64618033,3.7752743,8.436875,2021:12:22:13:40:47.200
4943,1640148047220,-0.44436127,3.8669012,8.469813,2021:12:22:13:40:47.220
4944,1640148047237,0.0029943483,3.174009,8.63031,2021:12:22:13:40:47.237
4945,1640148047258,-0.28086987,4.343003,8.351836,2021:12:22:13:40:47.258
4946,1640148047285,0.1952315,4.598121,7.1870346,2021:12:22:13:40:47.285
4947,1640148047301,0.21918629,3.404574,7.687091,2021:12:22:13:40:47.301
4948,1640148047320,-0.19882472,3.6261556,9.568739,2021:12:22:13:40:47.320
4949,1640148047342,-0.15091515,3.890856,9.224389,2021:12:22:13:40:47.342
4950,1640148047365,-0.4204065,3.183591,8.097317,2021:12:22:13:40:47.365
4951,1640148047382,0.055694874,3.0536363,10.026276,2021:12:22:13:40:47.382
4952,1640148047402,0.68989784,3.4333196,9.252536,2021:12:22:13:40:47.402
4953,1640148047424,1.3869821,2.5481904,9.365723,2021:12:22:13:40:47.424
4954,1640148047441,1.5696373,3.7417374,10.304151,2021:12:22:13:40:47.441
4955,1640148047465,1.2043269,5.5221767,4.041771,2021:12:22:13:40:47.465
4956,1640148047481,0.38746867,3.188382,10.195756,2021:12:22:13:40:47.481
4957,1640148047499,0.6946888,4.728076,10.653292,2021:12:22:13:40:47.499
4958,1640148047515,-0.3671071,4.087884,5.541341,2021:12:22:13:40:47.515
4959,1640148047543,-0.15091515,3.8231838,9.436389,2021:12:22:13:40:47.543
4960,1640148047566,1.0743722,3.0296814,11.742636,2021:12:22:13:40:47.566
4961,1640148047584,0.79110676,3.8183928,5.0269117,2021:12:22:13:40:47.584
4962,1640148047603,0.44496015,3.0967548,12.563087,2021:12:22:13:40:47.603
4963,1640148047626,1.6175469,3.169218,19.981285,2021:12:22:13:40:47.626
4964,1640148047640,-0.6024628,6.1857243,-8.233859,2021:12:22:13:40:47.640
4965,1640148047660,1.7475016,3.674065,16.13774,2021:12:22:13:40:47.660
4966,1640148047679,2.242168,2.9236815,2.5793316,2021:12:22:13:40:47.679
4967,1640148047702,0.49766067,4.237003,7.979339,2021:12:22:13:40:47.702
4968,1640148047718,-0.055096008,1.778044,15.571808,2021:12:22:13:40:47.718
4969,1640148047741,-1.00131,3.7561104,4.428042,2021:12:22:13:40:47.741
4970,1640148047765,0.67552495,4.929895,12.228319,2021:12:22:13:40:47.765
4971,1640148047784,-0.28086987,4.087884,4.796347,2021:12:22:13:40:47.784
4972,1640148047799,1.0989258,3.9243927,9.521428,2021:12:22:13:40:47.799
4973,1640148047819,0.13774002,5.4736686,7.055283,2021:12:22:13:40:47.819
4974,1640148047840,-1.736722,1.1767788,14.553131,2021:12:22:13:40:47.840
4975,1640148047865,-0.4102257,0.96537787,10.884456,2021:12:22:13:40:47.865
4976,1640148047882,-0.376689,4.6412396,7.5499496,2021:12:22:13:40:47.882
4977,1640148047900,-1.0498185,6.6863794,8.1254635,2021:12:22:13:40:47.900
4978,1640148047921,-0.2227795,3.9100199,5.0694313,2021:12:22:13:40:47.921
4979,1640148047948,-0.19403376,2.9045177,7.121159,2021:12:22:13:40:47.948
4980,1640148047964,-0.8186548,2.3074448,14.374069,2021:12:22:13:40:47.964
4981,1640148047984,-0.059288096,8.254819,9.35614,2021:12:22:13:40:47.984
4982,1640148048016,0.45454204,4.179511,7.4038253,2021:12:22:13:40:48.016
4983,1640148048037,-0.38147995,3.6165738,8.507542,2021:12:22:13:40:48.037
4984,1640148048063,-0.5305985,1.4223154,7.314594,2021:12:22:13:40:48.063
4985,1640148048080,-0.7515814,2.5529811,9.224389,2021:12:22:13:40:48.080
4986,1640148048098,-0.43897143,2.2020435,14.383651,2021:12:22:13:40:48.098
4987,1640148048116,1.0025078,4.8532395,9.478909,2021:12:22:13:40:48.116
4988,1640148048142,2.4829135,4.987985,7.7296104,2021:12:22:13:40:48.142
4989,1640148048165,1.0120897,4.6801662,7.172662,2021:12:22:13:40:48.165
4990,1640148048185,0.24314107,3.1302917,11.275517,2021:12:22:13:40:48.185
4991,1640148048201,-1.3330839,4.929895,8.827937,2021:12:22:13:40:48.201
4992,1640148048221,-1.3570386,6.041397,9.57353,2021:12:22:13:40:48.221
4993,1640148048243,-0.040124267,8.356028,9.775948,2021:12:22:13:40:48.243
4994,1640148048266,0.3156043,4.0399747,1.1743834,2021:12:22:13:40:48.266
4995,1640148048282,-0.7611633,0.59467757,18.109219,2021:12:22:13:40:48.282
4996,1640148048303,-0.46292624,6.6384697,10.101733,2021:12:22:13:40:48.303
4997,1640148048319,-0.0017966089,3.000337,-1.1366546,2021:12:22:13:40:48.319
4998,1640148048343,-0.97735524,3.9579294,14.468691,2021:12:22:13:40:48.343
4999,1640148048365,-0.18924281,2.375117,13.935697,2021:12:22:13:40:48.365
5000,1640148048382,-2.0397499,5.021522,-0.15091515,2021:12:22:13:40:48.382
5001,1640148048399,-0.5210166,4.193884,18.821276,2021:12:22:13:40:48.399
5002,1640148048425,0.14732192,1.2007337,-0.64138937,2021:12:22:13:40:48.425
5003,1640148048441,0.036531046,6.2629786,11.799528,2021:12:22:13:40:48.441
5004,1640148048463,0.665943,0.47430477,9.544785,2021:12:22:13:40:48.463
5005,1640148048479,0.6467792,5.1658497,8.266796,2021:12:22:13:40:48.479
5006,1640148048497,0.6467792,3.3135457,7.2151814,2021:12:22:13:40:48.497
5007,1640148048516,0.7431972,5.8683233,6.0833178,2021:12:22:13:40:48.516
5008,1640148048540,-0.32398847,4.217839,12.2989855,2021:12:22:13:40:48.540
5009,1640148048556,0.55096006,1.5714339,6.60673,2021:12:22:13:40:48.556
5010,1640148048583,0.349141,6.7199163,-5.0412846,2021:12:22:13:40:48.583
5011,1640148048601,-1.938541,-1.5708351,34.799118,2021:12:22:13:40:48.601
5012,1640148048621,1.502564,5.9743233,-0.5425759,2021:12:22:13:40:48.621
5013,1640148048641,-0.5401804,4.814313,12.27563,2021:12:22:13:40:48.641
5014,1640148048664,0.03174009,3.8423476,3.6926303,2021:12:22:13:40:48.664
5015,1640148048683,-0.8815361,2.3026538,7.262492,2021:12:22:13:40:48.683
5016,1640148048699,-2.9045177,6.1569786,13.544036,2021:12:22:13:40:48.699
5017,1640148048718,-2.4817157,4.5400305,10.252648,2021:12:22:13:40:48.718
5018,1640148048742,-1.0204738,1.663061,5.871318,2021:12:22:13:40:48.742
5019,1640148048764,1.0414343,0.5563499,7.8853164,2021:12:22:13:40:48.764
5020,1640148048784,1.9732754,12.600217,9.101621,2021:12:22:13:40:48.784
5021,1640148048799,3.6459184,8.202119,6.889995,2021:12:22:13:40:48.799
5022,1640148048824,-0.15091515,0.026949134,11.129394,2021:12:22:13:40:48.824
5023,1640148048840,-0.06407905,5.1945953,6.8708315,2021:12:22:13:40:48.840
5024,1640148048865,-3.514766,3.9483476,6.206086,2021:12:22:13:40:48.865
5025,1640148048880,-3.192574,0.7964966,12.610398,2021:12:22:13:40:48.880
5026,1640148048901,-0.8809372,1.2055246,7.088221,2021:12:22:13:40:48.901
5027,1640148048918,-0.7324176,2.6104727,10.8988285,2021:12:22:13:40:48.918
5028,1640148048940,-0.41501665,4.9592395,8.295542,2021:12:22:13:40:48.940
5029,1640148048958,-1.1312647,2.6541903,8.050006,2021:12:22:13:40:48.958
5030,1640148048979,-1.2893664,2.7404275,11.780365,2021:12:22:13:40:48.979
5031,1640148048997,-0.7126549,4.107048,9.106412,2021:12:22:13:40:48.997
5032,1640148049021,-0.2994348,4.929895,9.662762,2021:12:22:13:40:49.021
5033,1640148049041,-0.04491522,4.1747203,7.1684694,2021:12:22:13:40:49.041
5034,1640148049064,0.48388666,5.4784594,4.7113075,2021:12:22:13:40:49.064
5035,1640148049080,0.27248567,0.6186323,10.940749,2021:12:22:13:40:49.080
5036,1640148049102,0.33955908,5.526968,7.818842,2021:12:22:13:40:49.102
5037,1640148049122,-0.030542351,3.6596923,8.738706,2021:12:22:13:40:49.122
5038,1640148049142,-0.7270277,3.8231838,8.550062,2021:12:22:13:40:49.142
5039,1640148049163,0.42160422,3.7561104,9.738219,2021:12:22:13:40:49.163
5040,1640148049181,0.36351386,4.3861213,6.3054986,2021:12:22:13:40:49.181
5041,1640148049201,0.63779616,4.3573756,9.813677,2021:12:22:13:40:49.201
5042,1640148049223,0.11378523,2.0044167,10.200546,2021:12:22:13:40:49.223
5043,1640148049239,0.26769474,4.8532395,9.502863,2021:12:22:13:40:49.239
5044,1640148049266,0.40663248,3.1207097,9.554366,2021:12:22:13:40:49.266
5045,1640148049283,-0.13115245,2.7500093,8.814163,2021:12:22:13:40:49.283
5046,1640148049303,0.07066662,3.693229,9.8424225,2021:12:22:13:40:49.303
5047,1640148049321,-0.054497138,4.415466,8.936932,2021:12:22:13:40:49.321
5048,1640148049346,-0.08803384,5.598832,6.1024814,2021:12:22:13:40:49.346
5049,1640148049364,0.8539881,3.8183928,6.927724,2021:12:22:13:40:49.364
5050,1640148049379,1.1420444,4.121421,9.681926,2021:12:22:13:40:49.379
5051,1640148049397,1.5606543,2.07688,10.917394,2021:12:22:13:40:49.397
5052,1640148049418,1.1516263,4.607703,8.262605,2021:12:22:13:40:49.418
5053,1640148049438,0.41202232,4.3573756,6.012651,2021:12:22:13:40:49.438
5054,1640148049463,0.1616948,3.0392635,10.459857,2021:12:22:13:40:49.463
5055,1640148049479,0.032338962,3.3566644,8.832728,2021:12:22:13:40:49.479
5056,1640148049500,-1.0875473,3.375828,9.9604,2021:12:22:13:40:49.500
5057,1640148049521,-0.6647453,3.1446645,10.926975,2021:12:22:13:40:49.521
5058,1640148049540,-0.7270277,4.622076,8.710559,2021:12:22:13:40:49.540
5059,1640148049563,-0.22757046,3.496201,8.045215,2021:12:22:13:40:49.563
5060,1640148049582,0.1952315,3.9723022,11.153348,2021:12:22:13:40:49.582
5061,1640148049603,0.65216905,4.8484488,6.0647526,2021:12:22:13:40:49.603
5062,1640148049623,-0.06887001,4.7472396,10.384399,2021:12:22:13:40:49.623
5063,1640148049639,-0.36650822,4.6316576,7.2109895,2021:12:22:13:40:49.639
5064,1640148049663,-0.82344574,3.4770372,8.5877905,2021:12:22:13:40:49.663
5065,1640148049682,-1.0635924,4.203466,9.78553,2021:12:22:13:40:49.682
5066,1640148049706,-0.9240559,3.5632744,7.0223455,2021:12:22:13:40:49.706
5067,1640148049737,0.14253098,4.131602,11.012014,2021:12:22:13:40:49.737
5068,1640148049757,0.21978515,5.108358,8.271587,2021:12:22:13:40:49.757
5069,1640148049764,0.9695699,3.4530823,5.295804,2021:12:22:13:40:49.764
5070,1640148049781,0.33476812,4.01602,12.511584,2021:12:22:13:40:49.781
5071,1640148049817,0.39764944,6.152188,3.197365,2021:12:22:13:40:49.817
5072,1640148049841,-1.1546206,1.9852529,14.516001,2021:12:22:13:40:49.841
5073,1640148049860,-0.62641764,3.9339747,6.607329,2021:12:22:13:40:49.860
5074,1640148049880,0.56114084,3.1255007,9.319011,2021:12:22:13:40:49.880
5075,1640148049897,1.6612644,4.271138,9.054909,2021:12:22:13:40:49.897
5076,1640148049916,2.089456,4.6699853,7.583486,2021:12:22:13:40:49.916
5077,1640148049940,0.19583037,2.3799078,8.611147,2021:12:22:13:40:49.940
5078,1640148049964,-0.3808811,4.622076,8.733914,2021:12:22:13:40:49.964
5079,1640148049980,-0.597073,3.5393195,9.054909,2021:12:22:13:40:49.980
5080,1640148049999,-0.2563162,3.8183928,9.719654,2021:12:22:13:40:49.999
5081,1640148050022,0.32578507,4.400494,10.521541,2021:12:22:13:40:50.022
5082,1640148050043,0.51802224,3.082382,8.748287,2021:12:22:13:40:50.043
5083,1640148050063,0.36411273,5.0742226,7.281656,2021:12:22:13:40:50.063
5084,1640148050079,-0.50604486,1.9223715,9.780739,2021:12:22:13:40:50.079
5085,1640148050102,-0.092824794,4.1603475,9.309428,2021:12:22:13:40:50.102
5086,1640148050123,0.4024404,4.8771944,6.031815,2021:12:22:13:40:50.123
5087,1640148050144,1.1618071,2.981173,11.997155,2021:12:22:13:40:50.144
5088,1640148050161,-0.82763785,4.2903023,9.163304,2021:12:22:13:40:50.161
5089,1640148050179,-1.7217503,4.8771944,6.9558706,2021:12:22:13:40:50.179
5090,1640148050197,-1.942733,3.288992,9.922671,2021:12:22:13:40:50.197
5091,1640148050217,-0.5204177,3.784856,10.295168,2021:12:22:13:40:50.217
5092,1640148050237,0.59467757,2.0331624,6.173148,2021:12:22:13:40:50.237
5093,1640148050262,2.1996481,4.607703,9.314219,2021:12:22:13:40:50.262
5094,1640148050278,-0.5012539,1.8888348,9.460343,2021:12:22:13:40:50.278
5095,1640148050298,-0.36171725,5.5652957,8.531497,2021:12:22:13:40:50.298
5096,1640148050317,0.15271176,3.1063368,8.526706,2021:12:22:13:40:50.317
5097,1640148050345,0.39764944,5.2383127,9.01718,2021:12:22:13:40:50.345
5098,1640148050363,0.5084403,5.1850133,9.455553,2021:12:22:13:40:50.363
5099,1640148050381,-0.43837258,5.0790133,7.583486,2021:12:22:13:40:50.381
5100,1640148050400,-0.43358162,4.0303926,6.8193283,2021:12:22:13:40:50.400
5101,1640148050421,0.29224837,2.7985177,10.828162,2021:12:22:13:40:50.421
5102,1640148050442,-0.03473444,4.285511,9.266909,2021:12:22:13:40:50.442
5103,1640148050464,-0.7318187,2.4326084,10.620354,2021:12:22:13:40:50.464
5104,1640148050482,-0.8611745,5.3826404,7.1774526,2021:12:22:13:40:50.482
5105,1640148050504,-0.6689374,2.5529811,6.866639,2021:12:22:13:40:50.504
5106,1640148050522,-0.1694801,3.4189467,9.61605,2021:12:22:13:40:50.522
5107,1640148050546,0.54676795,5.016731,9.252536,2021:12:22:13:40:50.546
5108,1640148050561,-0.50604486,5.8395777,6.2486057,2021:12:22:13:40:50.561
5109,1640148050582,-0.14073436,0.84500504,9.0501175,2021:12:22:13:40:50.582
5110,1640148050598,-0.52520865,2.764981,10.1065235,2021:12:22:13:40:50.598
5111,1640148050629,0.3018303,4.708912,12.558895,2021:12:22:13:40:50.629
5112,1640148050643,0.0808474,3.2075458,9.714863,2021:12:22:13:40:50.643
5113,1640148050663,0.6623498,3.2027547,5.4000077,2021:12:22:13:40:50.663
5114,1640148050680,0.32578507,4.7616124,9.860988,2021:12:22:13:40:50.680
5115,1640148050702,0.28745744,3.5009918,9.512445,2021:12:22:13:40:50.702
5116,1640148050718,0.8156604,6.3689785,6.734289,2021:12:22:13:40:50.718
5117,1640148050739,0.65157014,4.9831944,9.474117,2021:12:22:13:40:50.739
5118,1640148050762,1.1324625,5.141895,9.224389,2021:12:22:13:40:50.762
5119,1640148050780,1.3097279,3.5009918,5.9467754,2021:12:22:13:40:50.780
5120,1640148050797,1.804993,4.9592395,10.520942,2021:12:22:13:40:50.797
5121,1640148050828,2.439196,2.259535,7.219972,2021:12:22:13:40:50.828
5122,1640148050844,0.72822547,2.2499533,11.233597,2021:12:22:13:40:50.844
5123,1640148050869,-0.040723134,1.3450612,13.086499,2021:12:22:13:40:50.869
5124,1640148050879,-0.031141222,3.3949919,7.667927,2021:12:22:13:40:50.879
5125,1640148050904,-0.99711794,6.2773514,8.62552,2021:12:22:13:40:50.904
5126,1640148050922,-1.0785642,2.1679082,8.361418,2021:12:22:13:40:50.922
5127,1640148050945,-0.7276266,5.815623,7.9649663,2021:12:22:13:40:50.945
5128,1640148050962,-1.5061572,4.006438,7.955983,2021:12:22:13:40:50.962
5129,1640148050982,-0.6605532,2.6398172,9.422615,2021:12:22:13:40:50.982
5130,1640148051001,-1.616948,3.6213646,11.176704,2021:12:22:13:40:51.001
5131,1640148051022,-0.9444174,3.6836472,6.4845605,2021:12:22:13:40:51.022
5132,1640148051046,0.362915,4.3334208,9.478909,2021:12:22:13:40:51.046
5133,1640148051063,0.84380734,4.694539,7.092413,2021:12:22:13:40:51.063
5134,1640148051080,0.24793203,3.1590374,11.040162,2021:12:22:13:40:51.080
5135,1640148051105,-0.8575813,6.633679,5.0269117,2021:12:22:13:40:51.105
5136,1640148051120,-1.1845641,2.5673542,9.690908,2021:12:22:13:40:51.120
5137,1640148051145,-1.7181569,3.8136017,9.596886,2021:12:22:13:40:51.145
5138,1640148051161,-1.1893551,4.8292847,10.507168,2021:12:22:13:40:51.161
5139,1640148051179,-0.5407793,4.5454206,7.6583447,2021:12:22:13:40:51.179
5140,1640148051199,-0.28086987,2.870382,10.912602,2021:12:22:13:40:51.199
5141,1640148051218,0.4928697,3.380619,8.993225,2021:12:22:13:40:51.218
5142,1640148051239,1.198937,1.9229704,6.922933,2021:12:22:13:40:51.239
5143,1640148051263,1.5498747,3.2362914,8.809372,2021:12:22:13:40:51.263
5144,1640148051279,1.0019089,2.3122356,9.6771345,2021:12:22:13:40:51.279
5145,1640148051301,0.22816934,2.9236815,9.99753,2021:12:22:13:40:51.301
5146,1640148051321,-0.059886962,4.472957,7.8990903,2021:12:22:13:40:51.321
5147,1640148051340,0.38207883,2.1631172,8.663248,2021:12:22:13:40:51.340
5148,1640148051363,1.0839541,4.6316576,9.106412,2021:12:22:13:40:51.363
5149,1640148051381,0.10300558,3.4674551,5.2862225,2021:12:22:13:40:51.381
5150,1640148051401,-0.41082457,1.7834338,14.736984,2021:12:22:13:40:51.401
5151,1640148051428,-0.2958416,4.083093,7.7200284,2021:12:22:13:40:51.428
5152,1640148051462,0.86716324,2.2355804,8.700977,2021:12:22:13:40:51.462
5153,1640148051477,0.53598833,4.22263,9.922072,2021:12:22:13:40:51.477
5154,1640148051480,1.7708575,3.9435565,10.304151,2021:12:22:13:40:51.480
5155,1640148051502,1.9966314,4.814912,7.1918254,2021:12:22:13:40:51.502
5156,1640148051522,1.3480556,3.4482913,7.8895087,2021:12:22:13:40:51.522
5157,1640148051544,1.4247109,3.3662462,10.351461,2021:12:22:13:40:51.544
5158,1640148051580,-0.362915,4.319048,4.451997,2021:12:22:13:40:51.580
5159,1640148051598,-1.1654003,4.097466,9.667553,2021:12:22:13:40:51.598
5160,1640148051619,-1.3145188,4.193884,8.521316,2021:12:22:13:40:51.619
5161,1640148051636,-1.501965,4.189093,11.67676,2021:12:22:13:40:51.636
5162,1640148051662,-0.06527679,3.8279748,7.6020513,2021:12:22:13:40:51.662
5163,1640148051678,1.0641913,4.2903023,8.135045,2021:12:22:13:40:51.678
5164,1640148051698,2.4338062,2.6685631,11.011416,2021:12:22:13:40:51.698
5165,1640148051719,1.9391398,2.8560092,10.412546,2021:12:22:13:40:51.719
5166,1640148051744,0.20960437,3.077591,8.0925255,2021:12:22:13:40:51.744
5167,1640148051760,-1.8666767,2.8464274,8.894412,2021:12:22:13:40:51.760
5168,1640148051780,-1.1893551,3.0728002,8.375192,2021:12:22:13:40:51.780
5169,1640148051802,-0.4635251,4.90594,8.615937,2021:12:22:13:40:51.802
5170,1640148051823,-0.56892616,5.507804,9.3471575,2021:12:22:13:40:51.823
5171,1640148051843,-0.8863271,5.387431,8.8848295,2021:12:22:13:40:51.843
5172,1640148051868,-1.6888124,3.6692743,11.54441,2021:12:22:13:40:51.868
5173,1640148051878,-0.17486994,5.9743233,3.7818618,2021:12:22:13:40:51.878
5174,1640148051905,-0.37189806,2.8901448,10.08736,2021:12:22:13:40:51.905
5175,1640148051923,-0.8144627,2.1487443,12.096568,2021:12:22:13:40:51.923
5176,1640148051943,-0.84320843,2.3415804,10.313733,2021:12:22:13:40:51.943
5177,1640148051962,-0.5641352,2.6541903,5.5365496,2021:12:22:13:40:51.962
5178,1640148051980,-0.0886327,2.172699,12.756522,2021:12:22:13:40:51.980
5179,1640148051997,-0.473107,5.035895,5.3904257,2021:12:22:13:40:51.997
5180,1640148052027,0.1658869,3.592619,7.2014074,2021:12:22:13:40:52.027
5181,1640148052044,0.44496015,3.3279185,9.158513,2021:12:22:13:40:52.044
5182,1640148052063,0.85818017,3.674065,9.304638,2021:12:22:13:40:52.063
5183,1640148052079,0.079649664,3.8279748,6.4043117,2021:12:22:13:40:52.079
5184,1640148052100,0.9929259,4.2082567,8.507542,2021:12:22:13:40:52.100
5185,1640148052118,0.68989784,4.939477,8.347045,2021:12:22:13:40:52.118
5186,1640148052144,0.37728786,1.6241344,8.903395,2021:12:22:13:40:52.144
5187,1640148052162,0.055694874,3.005128,11.775574,2021:12:22:13:40:52.162
5188,1640148052179,0.30063257,4.59333,10.332298,2021:12:22:13:40:52.179
5189,1640148052198,-0.26170602,1.5139425,9.804095,2021:12:22:13:40:52.198
5190,1640148052221,-1.2516376,4.102257,14.444736,2021:12:22:13:40:52.221
5191,1640148052244,-0.16049707,5.416177,8.299734,2021:12:22:13:40:52.244
5192,1640148052262,0.08923157,3.9100199,2.3673317,2021:12:22:13:40:52.262
5193,1640148052280,0.30542353,1.5714339,10.389191,2021:12:22:13:40:52.280
5194,1640148052301,0.1952315,6.513306,9.601677,2021:12:22:13:40:52.301
5195,1640148052321,0.43537822,3.5680654,6.1917133,2021:12:22:13:40:52.321
5196,1640148052346,-0.055096008,4.1507654,11.32762,2021:12:22:13:40:52.346
5197,1640148052359,0.13235019,5.420968,9.922072,2021:12:22:13:40:52.359
5198,1640148052384,0.5988696,2.4859078,7.757757,2021:12:22:13:40:52.384
5199,1640148052401,-0.0023954785,4.9688215,9.516638,2021:12:22:13:40:52.401
5200,1640148052427,-1.2803832,1.0468241,7.229554,2021:12:22:13:40:52.427
5201,1640148052443,-1.102519,-0.81506157,11.346783,2021:12:22:13:40:52.443
5202,1640148052462,-1.2708014,4.087884,5.352697,2021:12:22:13:40:52.462
5203,1640148052479,0.3293783,2.0092077,13.657222,2021:12:22:13:40:52.479
5204,1640148052498,0.7042707,4.400494,10.874874,2021:12:22:13:40:52.498
5205,1640148052517,0.670734,5.6036234,1.9193772,2021:12:22:13:40:52.517
5206,1640148052545,0.87255305,7.1966166,4.781974,2021:12:22:13:40:52.545
5207,1640148052561,-0.5066437,-0.2090055,10.068196,2021:12:22:13:40:52.561
5208,1640148052579,0.3724969,6.5324697,8.5219145,2021:12:22:13:40:52.579
5209,1640148052597,1.0312535,1.778044,6.753453,2021:12:22:13:40:52.597
5210,1640148052620,-0.17966089,2.394281,12.469065,2021:12:22:13:40:52.620
5211,1640148052643,0.9012988,3.0248904,9.351948,2021:12:22:13:40:52.643
5212,1640148052660,-0.8575813,1.5037616,13.926114,2021:12:22:13:40:52.660
5213,1640148052682,4.414867,4.809522,30.389639,2021:12:22:13:40:52.682
5214,1640148052702,-3.808212,6.715125,-6.22525,2021:12:22:13:40:52.702
5215,1640148052717,-3.3039637,0.27727664,-11.195868,2021:12:22:13:40:52.717
5216,1640148052740,4.953251,-0.23296028,24.782423,2021:12:22:13:40:52.740
5217,1640148052762,-0.94321966,7.759554,10.592207,2021:12:22:13:40:52.762
5218,1640148052783,0.17127672,3.9339747,1.3061347,2021:12:22:13:40:52.783
5219,1640148052800,-0.08324288,3.375828,6.0036683,2021:12:22:13:40:52.800
5220,1640148052826,-1.1983382,6.9798255,12.96433,2021:12:22:13:40:52.826
5221,1640148052844,-0.45334432,1.9804618,10.559269,2021:12:22:13:40:52.844
5222,1640148052863,0.041920874,5.892278,6.6354756,2021:12:22:13:40:52.863
5223,1640148052880,-2.7170715,7.052289,6.0647526,2021:12:22:13:40:52.880
5224,1640148052902,2.4589586,-5.020923,16.604858,2021:12:22:13:40:52.902
5225,1640148052928,7.6978703,-3.5243478,9.856196,2021:12:22:13:40:52.928
5226,1640148052944,-2.3948796,7.8266273,11.879777,2021:12:22:13:40:52.944
5227,1640148052961,-2.4044616,1.1384512,10.667665,2021:12:22:13:40:52.961
5228,1640148052981,0.9743609,5.7335777,1.6882135,2021:12:22:13:40:52.981
5229,1640148052998,-1.2989483,7.3648987,4.8430586,2021:12:22:13:40:52.998
5230,1640148053019,-1.4576486,3.197964,13.600928,2021:12:22:13:40:53.019
5231,1640148053042,0.93603325,8.303328,5.833589,2021:12:22:13:40:53.042
5232,1640148053060,1.17618,1.1432421,10.700603,2021:12:22:13:40:53.060
5233,1640148053080,0.061084703,6.9846168,9.474117,2021:12:22:13:40:53.080
5234,1640148053101,0.46472284,3.087173,7.988921,2021:12:22:13:40:53.101
5235,1640148053121,0.008384175,1.7882247,9.191451,2021:12:22:13:40:53.121
5236,1640148053142,-0.27548003,3.5830371,10.096942,2021:12:22:13:40:53.142
5237,1640148053159,-1.8660778,-0.40124264,12.615189,2021:12:22:13:40:53.159
5238,1640148053180,-1.2749934,2.2212074,8.79979,2021:12:22:13:40:53.180
5239,1640148053202,-0.6599543,2.9907548,9.13935,2021:12:22:13:40:53.202
5240,1640148053226,0.8108695,5.4832506,7.4229894,2021:12:22:13:40:53.226
5241,1640148053242,0.8396152,5.4832506,9.224389,2021:12:22:13:40:53.242
5242,1640148053262,-0.24134447,5.0790133,8.394356,2021:12:22:13:40:53.262
5243,1640148053298,-1.0731744,3.2554553,5.843171,2021:12:22:13:40:53.298
5244,1640148053317,-1.5726317,3.390201,11.681551,2021:12:22:13:40:53.317
5245,1640148053326,-1.0390388,2.5050716,9.436988,2021:12:22:13:40:53.326
5246,1640148053344,0.67133284,3.8471386,7.51282,2021:12:22:13:40:53.344
5247,1640148053378,0.97915184,3.2458735,8.041022,2021:12:22:13:40:53.378
5248,1640148053398,-0.49167198,2.365535,11.63424,2021:12:22:13:40:53.398
5249,1640148053422,-1.1642026,2.779354,9.7100725,2021:12:22:13:40:53.422
5250,1640148053437,-0.36171725,3.7752743,7.630198,2021:12:22:13:40:53.437
5251,1640148053460,0.29224837,2.8272636,7.630198,2021:12:22:13:40:53.460
5252,1640148053478,0.335367,3.7273645,3.5135682,2021:12:22:13:40:53.478
5253,1640148053500,0.32578507,0.8641689,14.524984,2021:12:22:13:40:53.500
5254,1640148053526,0.21020325,7.8942995,14.600442,2021:12:22:13:40:53.526
5255,1640148053545,-0.500655,1.8073885,7.281656,2021:12:22:13:40:53.545
5256,1640148053561,0.17666654,5.401804,5.2628665,2021:12:22:13:40:53.561
5257,1640148053581,0.15271176,2.8512182,7.1732607,2021:12:22:13:40:53.581
