,Timestamp,Acc-x, Acc-y, Acc-z,Time
7313,1640148348881,-0.060485832,3.7465284,8.248831,2021:12:22:13:45:48.881
7314,1640148348902,0.30482465,2.7841449,8.083542,2021:12:22:13:45:48.902
7315,1640148348922,-0.5407793,2.2062356,9.008197,2021:12:22:13:45:48.922
7316,1640148348943,-0.11318636,2.4954898,11.20545,2021:12:22:13:45:48.943
7317,1640148348960,0.7276266,3.0536363,8.89022,2021:12:22:13:45:48.960
7318,1640148348987,0.87674516,3.5680654,7.569712,2021:12:22:13:45:48.987
7319,1640148349004,0.7851181,3.895647,8.427893,2021:12:22:13:45:49.004
7320,1640148349020,0.093423665,3.6309466,9.380694,2021:12:22:13:45:49.020
7321,1640148349038,-0.45454204,3.5441105,9.9604,2021:12:22:13:45:49.038
7322,1640148349061,-0.25272298,3.6453195,9.215406,2021:12:22:13:45:49.061
7323,1640148349081,-0.10360444,3.1398735,10.498185,2021:12:22:13:45:49.081
7324,1640148349101,0.19403376,3.7315567,9.139949,2021:12:22:13:45:49.101
7325,1640148349121,0.6168357,3.3949919,6.6217017,2021:12:22:13:45:49.121
7326,1640148349141,0.7324176,4.083093,8.569225,2021:12:22:13:45:49.141
7327,1640148349158,-0.18085863,2.4134445,10.889846,2021:12:22:13:45:49.158
7328,1640148349182,-0.24793203,4.5017033,8.781824,2021:12:22:13:45:49.182
7329,1640148349201,0.49227083,3.2362914,8.027248,2021:12:22:13:45:49.201
7330,1640148349220,0.122169405,4.3621664,8.711158,2021:12:22:13:45:49.220
7331,1640148349242,0.08384175,3.7171838,8.4752035,2021:12:22:13:45:49.242
7332,1640148349266,-0.026949134,3.9387655,11.5923195,2021:12:22:13:45:49.266
7333,1640148349283,-0.5365872,4.4394207,9.366322,2021:12:22:13:45:49.283
7334,1640148349302,0.0886327,2.3266084,7.442153,2021:12:22:13:45:49.302
7335,1640148349319,-0.3826777,1.7349254,8.508141,2021:12:22:13:45:49.319
7336,1640148349338,-1.0845529,3.380619,9.720253,2021:12:22:13:45:49.338
7337,1640148349355,-0.60845155,4.2322116,9.951417,2021:12:22:13:45:49.355
7338,1640148349383,-0.39705056,2.3990717,8.03204,2021:12:22:13:45:49.383
7339,1640148349399,-0.43537822,3.8567204,8.824344,2021:12:22:13:45:49.399
7340,1640148349417,-0.44496015,3.0680091,11.021597,2021:12:22:13:45:49.417
7341,1640148349437,-0.36830482,5.550923,7.079238,2021:12:22:13:45:49.437
7342,1640148349460,0.078451924,3.091964,6.961261,2021:12:22:13:45:49.460
7343,1640148349482,-0.978553,2.7068908,12.224127,2021:12:22:13:45:49.482
7344,1640148349500,-1.0025078,2.870382,12.125314,2021:12:22:13:45:49.500
7345,1640148349518,0.39585283,3.7944381,7.5649214,2021:12:22:13:45:49.518
7346,1640148349542,0.61204475,3.1398735,6.923532,2021:12:22:13:45:49.542
7347,1640148349566,0.8863271,3.6836472,8.375791,2021:12:22:13:45:49.566
7348,1640148349582,-0.18085863,3.2123368,11.922297,2021:12:22:13:45:49.582
7349,1640148349601,0.19463263,4.7472396,9.055508,2021:12:22:13:45:49.601
7350,1640148349622,1.2714002,4.6795673,6.140809,2021:12:22:13:45:49.622
7351,1640148349640,0.37728786,2.0235806,9.257926,2021:12:22:13:45:49.640
7352,1640148349665,-0.22816934,4.3861213,9.762773,2021:12:22:13:45:49.665
7353,1640148349683,0.011977393,4.69394,10.168207,2021:12:22:13:45:49.683
7354,1640148349702,0.25691506,3.5536923,8.381181,2021:12:22:13:45:49.702
7355,1640148349720,0.064677924,1.8888348,10.611371,2021:12:22:13:45:49.720
7356,1640148349742,-0.6946888,2.5146537,13.794962,2021:12:22:13:45:49.742
7357,1640148349762,0.108395405,5.5940413,4.5232625,2021:12:22:13:45:49.762
7358,1640148349784,1.5834113,3.8710933,5.15507,2021:12:22:13:45:49.784
7359,1640148349800,-0.670734,2.2451622,10.18258,2021:12:22:13:45:49.800
7360,1640148349819,-0.4060336,3.890856,8.781824,2021:12:22:13:45:49.819
7361,1640148349837,0.4204065,3.1638284,3.7453308,2021:12:22:13:45:49.837
7362,1640148349860,0.19942358,3.3710372,12.4505,2021:12:22:13:45:49.860
7363,1640148349883,-0.39166075,4.0687203,14.17225,2021:12:22:13:45:49.883
7364,1640148349899,0.569525,4.684358,3.2596474,2021:12:22:13:45:49.899
7365,1640148349917,-0.34854212,0.6761238,8.758469,2021:12:22:13:45:49.917
7366,1640148349937,-1.511547,5.1706405,13.1439905,2021:12:22:13:45:49.937
7367,1640148349957,-1.8433207,0.6186323,15.317887,2021:12:22:13:45:49.957
7368,1640148349984,-1.1749822,4.3813305,11.955833,2021:12:22:13:45:49.984
7369,1640148350001,1.1893551,3.5057828,6.857656,2021:12:22:13:45:50.001
7370,1640148350018,1.7181569,4.5448217,0.5479657,2021:12:22:13:45:50.018
7371,1640148350041,0.68989784,0.24793203,5.0281096,2021:12:22:13:45:50.041
7372,1640148350065,-0.48268893,10.044841,9.446569,2021:12:22:13:45:50.065
7373,1640148350081,-0.3964517,4.6891494,9.62144,2021:12:22:13:45:50.081
7374,1640148350099,0.08923157,2.2451622,10.550286,2021:12:22:13:45:50.099
7375,1640148350119,1.1606094,4.2561665,8.621327,2021:12:22:13:45:50.119
7376,1640148350140,1.1318636,2.475727,2.9200883,2021:12:22:13:45:50.140
7377,1640148350178,-0.92525357,0.76775086,12.19598,2021:12:22:13:45:50.178
7378,1640148350199,-1.3288918,0.6473781,11.696523,2021:12:22:13:45:50.199
7379,1640148350200,-1.1654003,0.13235019,11.68215,2021:12:22:13:45:50.200
7380,1640148350224,-0.65576226,0.32039526,13.247595,2021:12:22:13:45:50.224
7381,1640148350241,0.040723134,5.4545045,4.575364,2021:12:22:13:45:50.241
7382,1640148350265,0.21379647,6.1330237,6.8343005,2021:12:22:13:45:50.265
7383,1640148350281,0.56473404,7.0618706,7.8667517,2021:12:22:13:45:50.281
7384,1640148350305,-1.1366546,6.3204703,10.036456,2021:12:22:13:45:50.305
7385,1640148350339,-1.9295579,5.5700865,7.8433957,2021:12:22:13:45:50.339
7386,1640148350358,-2.2852864,0.98454165,5.659917,2021:12:22:13:45:50.358
7387,1640148350381,-1.6456938,5.281431,7.6924806,2021:12:22:13:45:50.381
7388,1640148350398,-0.10300558,2.0960438,10.941947,2021:12:22:13:45:50.398
7389,1640148350422,-0.41082457,2.9907548,13.757234,2021:12:22:13:45:50.422
7390,1640148350439,0.34375116,3.3081558,11.724669,2021:12:22:13:45:50.439
7391,1640148350464,1.5498747,1.6870158,8.168582,2021:12:22:13:45:50.464
7392,1640148350480,1.4684284,3.4674551,7.8242316,2021:12:22:13:45:50.480
7393,1640148350505,1.1366546,4.189093,7.6828985,2021:12:22:13:45:50.505
7394,1640148350521,-0.16109593,5.2718496,10.39458,2021:12:22:13:45:50.521
7395,1640148350546,-0.65576226,3.7561104,8.701576,2021:12:22:13:45:50.546
7396,1640148350558,-0.992327,3.1398735,6.9708424,2021:12:22:13:45:50.558
7397,1640148350582,-1.410338,3.1159186,7.3625035,2021:12:22:13:45:50.582
7398,1640148350601,-2.0451398,3.8183928,9.385485,2021:12:22:13:45:50.601
7399,1640148350621,-1.9103942,5.1706405,11.672568,2021:12:22:13:45:50.621
7400,1640148350641,-1.0552083,0.69528764,9.172886,2021:12:22:13:45:50.641
7401,1640148350663,-0.24314107,0.57072276,8.989034,2021:12:22:13:45:50.663
7402,1640148350680,0.50185275,1.1959426,11.290489,2021:12:22:13:45:50.680
7403,1640148350704,1.102519,3.188382,10.507767,2021:12:22:13:45:50.704
7404,1640148350717,1.7564846,3.7171838,5.4143806,2021:12:22:13:45:50.717
7405,1640148350736,1.5786203,1.5037616,6.7917805,2021:12:22:13:45:50.736
7406,1640148350754,0.31440654,3.1063368,11.201258,2021:12:22:13:45:50.754
7407,1640148350780,1.1270727,2.9524274,9.423214,2021:12:22:13:45:50.780
7408,1640148350799,0.9492084,4.578957,11.016806,2021:12:22:13:45:50.799
7409,1640148350818,0.60306174,4.5352397,10.120897,2021:12:22:13:45:50.818
7410,1640148350838,-0.30063257,1.0324513,4.919115,2021:12:22:13:45:50.838
7411,1640148350864,-0.8390164,1.5905977,5.305985,2021:12:22:13:45:50.864
7412,1640148350880,-1.5642475,1.6241344,12.082794,2021:12:22:13:45:50.880
7413,1640148350900,-1.2666093,4.0351834,12.832579,2021:12:22:13:45:50.900
7414,1640148350921,-0.877344,-0.13714115,11.536026,2021:12:22:13:45:50.921
7415,1640148350940,-0.14672306,2.0139985,11.578546,2021:12:22:13:45:50.940
7416,1640148350963,1.1797732,3.2842011,8.064978,2021:12:22:13:45:50.963
7417,1640148350981,2.4050605,0.8012876,6.0653515,2021:12:22:13:45:50.981
7418,1640148351001,2.6985066,0.31081334,9.889733,2021:12:22:13:45:51.001
7419,1640148351023,2.8859527,2.3313994,10.724558,2021:12:22:13:45:51.023
7420,1640148351042,2.746416,-0.71924245,11.163528,2021:12:22:13:45:51.042
7421,1640148351063,1.7900213,1.874462,13.120635,2021:12:22:13:45:51.063
7422,1640148351082,0.7084628,1.3163154,9.008197,2021:12:22:13:45:51.082
7423,1640148351103,-0.08923157,5.598832,9.357338,2021:12:22:13:45:51.103
7424,1640148351123,-1.1797732,3.808811,9.069282,2021:12:22:13:45:51.123
7425,1640148351147,-2.9823709,4.6891494,7.617023,2021:12:22:13:45:51.147
7426,1640148351163,-4.328031,0.43118614,8.862073,2021:12:22:13:45:51.163
7427,1640148351181,-4.1597486,0.8108695,10.446682,2021:12:22:13:45:51.181
7428,1640148351197,-3.4387095,1.2198974,9.866377,2021:12:22:13:45:51.197
7429,1640148351221,-2.7805517,0.4359771,8.493768,2021:12:22:13:45:51.221
7430,1640148351238,-2.8907437,2.1343713,9.121384,2021:12:22:13:45:51.238
7431,1640148351263,-4.414268,1.0180783,10.35206,2021:12:22:13:45:51.263
7432,1640148351280,-3.6022007,0.8396152,9.946626,2021:12:22:13:45:51.280
7433,1640148351299,-2.2804956,-0.3868698,8.296141,2021:12:22:13:45:51.299
7434,1640148351319,-0.29105064,1.056406,9.338174,2021:12:22:13:45:51.319
7435,1640148351346,0.29045177,2.3266084,10.130479,2021:12:22:13:45:51.346
7436,1640148351363,-0.0071864356,0.31081334,9.602276,2021:12:22:13:45:51.363
7437,1640148351382,0.11258749,1.7492982,9.526818,2021:12:22:13:45:51.382
7438,1640148351399,-0.09881349,2.2403712,9.781338,2021:12:22:13:45:51.399
7439,1640148351421,0.42998838,0.7964966,10.404162,2021:12:22:13:45:51.421
7440,1640148351441,-0.30063257,1.8121796,11.493506,2021:12:22:13:45:51.441
7441,1640148351463,0.21858741,2.2158177,9.578919,2021:12:22:13:45:51.463
7442,1640148351477,0.85279036,1.966089,10.771868,2021:12:22:13:45:51.477
7443,1640148351496,0.64138937,1.5474792,11.908523,2021:12:22:13:45:51.496
7444,1640148351516,1.4965752,2.2499533,6.6031365,2021:12:22:13:45:51.516
7445,1640148351546,2.2271962,1.1911517,5.4047985,2021:12:22:13:45:51.546
7446,1640148351563,1.8139762,0.0023954785,8.460831,2021:12:22:13:45:51.563
7447,1640148351583,0.5401804,1.4845978,11.880376,2021:12:22:13:45:51.583
7448,1640148351600,-0.3964517,1.6822248,13.196093,2021:12:22:13:45:51.600
7449,1640148351622,-0.46831605,2.0283716,11.3611555,2021:12:22:13:45:51.622
7450,1640148351639,1.1749822,1.4414792,5.966538,2021:12:22:13:45:51.639
7451,1640148351658,2.751207,3.3518734,5.871917,2021:12:22:13:45:51.658
7452,1640148351680,2.2709136,3.7219748,7.937418,2021:12:22:13:45:51.680
7453,1640148351701,1.0647902,1.4893888,10.09275,2021:12:22:13:45:51.701
7454,1640148351718,-0.11318636,2.793727,10.012502,2021:12:22:13:45:51.718
7455,1640148351738,0.15630497,1.7157615,11.63963,2021:12:22:13:45:51.738
7456,1640148351763,-0.26170602,1.9708799,12.167833,2021:12:22:13:45:51.763
7457,1640148351780,0.19942358,1.9079987,7.9422092,2021:12:22:13:45:51.780
7458,1640148351800,0.19463263,1.7301344,8.381181,2021:12:22:13:45:51.800
7459,1640148351822,-0.108395405,1.5378972,11.365947,2021:12:22:13:45:51.822
7460,1640148351841,0.19463263,2.9284725,9.564547,2021:12:22:13:45:51.841
7461,1640148351863,0.28086987,4.6412396,7.2157803,2021:12:22:13:45:51.863
7462,1640148351883,-0.05030505,6.5995436,8.67822,2021:12:22:13:45:51.883
7463,1640148351902,-0.48807874,5.7479506,9.36153,2021:12:22:13:45:51.902
7464,1640148351922,-0.58868885,3.4285285,9.399259,2021:12:22:13:45:51.922
7465,1640148351948,-0.9012988,1.9223715,9.215406,2021:12:22:13:45:51.948
7466,1640148351965,-0.8623723,2.3170266,9.446569,2021:12:22:13:45:51.965
7467,1640148351983,-1.0114908,1.8265524,9.649587,2021:12:22:13:45:51.983
7468,1640148351999,-0.57431597,3.390201,9.239361,2021:12:22:13:45:51.999
7469,1640148352022,-0.95399934,3.693229,8.895011,2021:12:22:13:45:52.022
7470,1640148352044,-0.7473893,4.3286295,8.739305,2021:12:22:13:45:52.044
7471,1640148352064,-0.7521803,3.7363477,8.720739,2021:12:22:13:45:52.064
7472,1640148352100,-0.43477935,1.9708799,9.474716,2021:12:22:13:45:52.100
7473,1640148352118,0.19463263,2.4565632,10.955721,2021:12:22:13:45:52.118
7474,1640148352140,0.11797732,3.2123368,8.899801,2021:12:22:13:45:52.140
7475,1640148352156,-0.059886962,3.063218,7.8386045,2021:12:22:13:45:52.156
7476,1640148352179,-0.0071864356,2.7116816,10.894636,2021:12:22:13:45:52.179
7477,1640148352198,0.30063257,3.409365,10.399371,2021:12:22:13:45:52.198
7478,1640148352219,0.98274505,2.6248455,8.842909,2021:12:22:13:45:52.219
7479,1640148352247,1.7900213,3.5297377,8.20152,2021:12:22:13:45:52.247
7480,1640148352262,0.75697124,4.3861213,8.829135,2021:12:22:13:45:52.262
7481,1640148352282,-1.3768013,1.4989707,9.107011,2021:12:22:13:45:52.282
7482,1640148352306,-1.8672755,2.5913088,10.474829,2021:12:22:13:45:52.306
7483,1640148352307,1.7085751,6.3013062,9.31961,2021:12:22:13:45:52.307
7484,1640148352346,1.1606094,3.8327656,7.8715425,2021:12:22:13:45:52.346
7485,1640148352362,0.22816934,3.8519294,9.139949,2021:12:22:13:45:52.362
7486,1640148352381,-0.3389602,4.6412396,9.649587,2021:12:22:13:45:52.381
7487,1640148352400,-1.410338,4.1453757,11.017405,2021:12:22:13:45:52.400
7488,1640148352424,-0.9348355,4.6460304,11.055134,2021:12:22:13:45:52.424
7489,1640148352446,-0.9492084,4.414867,5.867126,2021:12:22:13:45:52.446
7490,1640148352463,-1.3336827,2.9668002,8.706367,2021:12:22:13:45:52.463
7491,1640148352479,-1.2468466,4.309466,10.3047495,2021:12:22:13:45:52.479
7492,1640148352505,-2.4775236,3.5489016,8.29135,2021:12:22:13:45:52.505
7493,1640148352519,-3.1069357,3.1782012,8.230266,2021:12:22:13:45:52.519
7494,1640148352545,-1.919976,3.4626641,8.691994,2021:12:22:13:45:52.545
7495,1640148352562,-1.2857732,3.5536923,8.6075535,2021:12:22:13:45:52.562
7496,1640148352586,-0.877344,3.9866753,8.140435,2021:12:22:13:45:52.586
7497,1640148352602,-0.7905079,4.198675,8.885428,2021:12:22:13:45:52.602
7498,1640148352620,-0.9060898,4.227421,8.852491,2021:12:22:13:45:52.620
7499,1640148352640,-0.93004453,2.6493993,9.663361,2021:12:22:13:45:52.640
7500,1640148352662,-1.4540554,2.7595913,9.395067,2021:12:22:13:45:52.662
7501,1640148352682,-0.05030505,4.2322116,8.951304,2021:12:22:13:45:52.682
7502,1640148352702,0.91567165,3.7513194,7.9188533,2021:12:22:13:45:52.702
7503,1640148352720,0.51622564,3.6788561,8.168582,2021:12:22:13:45:52.720
7504,1640148352746,0.0886327,3.496201,9.111801,2021:12:22:13:45:52.746
7505,1640148352764,-1.1366546,3.9052289,7.630797,2021:12:22:13:45:52.764
7506,1640148352780,-1.3768013,3.6644833,8.150017,2021:12:22:13:45:52.780
7507,1640148352800,-1.2809821,3.1734102,9.757982,2021:12:22:13:45:52.800
7508,1640148352822,-1.5983831,3.4674551,9.163903,2021:12:22:13:45:52.822
7509,1640148352840,-1.4157279,3.077591,8.809971,2021:12:22:13:45:52.840
7510,1640148352864,-1.1558183,3.3081558,8.829135,2021:12:22:13:45:52.864
7511,1640148352880,-1.3432646,3.886065,9.144739,2021:12:22:13:45:52.880
7512,1640148352898,-1.4348917,3.7561104,8.753677,2021:12:22:13:45:52.898
7513,1640148352915,-1.3576374,3.7944381,8.862073,2021:12:22:13:45:52.915
7514,1640148352945,-0.80967176,4.155556,8.300932,2021:12:22:13:45:52.945
7515,1640148352962,-0.43058726,2.7068908,9.607067,2021:12:22:13:45:52.962
7516,1640148352979,-1.3528465,3.197964,11.710297,2021:12:22:13:45:52.979
7517,1640148352998,-0.46891493,3.6309466,8.663847,2021:12:22:13:45:52.998
7518,1640148353020,0.29524273,2.9428453,8.701576,2021:12:22:13:45:53.020
7519,1640148353038,-0.34854212,3.7704833,10.002919,2021:12:22:13:45:53.038
7520,1640148353061,-0.041322004,3.9627204,8.281768,2021:12:22:13:45:53.061
7521,1640148353078,-0.07006775,3.9818842,8.701576,2021:12:22:13:45:53.078
7522,1640148353101,0.3724969,4.097466,9.31961,2021:12:22:13:45:53.101
7523,1640148353122,0.8575813,3.404574,9.267508,2021:12:22:13:45:53.122
7524,1640148353144,0.7276266,3.6213646,9.050716,2021:12:22:13:45:53.144
7525,1640148353161,1.5307108,3.5249467,9.541191,2021:12:22:13:45:53.161
7526,1640148353181,1.8091851,3.9243927,8.833327,2021:12:22:13:45:53.181
7527,1640148353202,1.6792305,3.5632744,8.777034,2021:12:22:13:45:53.202
7528,1640148353223,0.9348355,3.9052289,8.574017,2021:12:22:13:45:53.223
7529,1640148353245,0.33836135,3.784856,8.659056,2021:12:22:13:45:53.245
7530,1640148353261,0.08384175,3.4237378,9.286073,2021:12:22:13:45:53.261
7531,1640148353282,-0.66115206,2.4565632,9.295654,2021:12:22:13:45:53.282
7532,1640148353304,0.27128795,3.8183928,8.852491,2021:12:22:13:45:53.304
7533,1640148353320,0.23775125,6.017442,7.6876893,2021:12:22:13:45:53.320
7534,1640148353346,0.38207883,2.5338175,10.762286,2021:12:22:13:45:53.346
7535,1640148353360,0.40124264,2.9188907,7.428379,2021:12:22:13:45:53.360
7536,1640148353380,-0.0748587,3.1829922,9.432796,2021:12:22:13:45:53.380
7537,1640148353395,0.74259835,2.3505633,10.52214,2021:12:22:13:45:53.395
7538,1640148353418,1.0833552,3.5584834,7.7020626,2021:12:22:13:45:53.418
7539,1640148353438,0.3527342,2.6541903,9.941834,2021:12:22:13:45:53.438
7540,1640148353462,0.35752517,2.9284725,8.899801,2021:12:22:13:45:53.462
7541,1640148353482,0.67971706,3.4285285,9.262716,2021:12:22:13:45:53.482
7542,1640148353502,0.9294457,2.9188907,9.866377,2021:12:22:13:45:53.502
7543,1640148353519,0.9587903,4.189093,9.224988,2021:12:22:13:45:53.519
7544,1640148353545,0.76655316,3.8183928,9.436988,2021:12:22:13:45:53.545
7545,1640148353563,1.0881461,3.7219748,8.41831,2021:12:22:13:45:53.563
7546,1640148353578,1.1654003,3.399783,7.630797,2021:12:22:13:45:53.578
7547,1640148353599,1.1654003,2.7308455,8.687203,2021:12:22:13:45:53.599
7548,1640148353619,1.1270727,2.9284725,9.640004,2021:12:22:13:45:53.619
7549,1640148353645,1.607965,2.9284725,8.484785,2021:12:22:13:45:53.645
7550,1640148353662,1.0360445,2.9620092,9.290864,2021:12:22:13:45:53.662
7551,1640148353681,0.9683722,3.3470824,9.875959,2021:12:22:13:45:53.681
7552,1640148353700,1.180372,3.9052289,9.14953,2021:12:22:13:45:53.700
7553,1640148353721,0.3964517,3.3279185,8.574017,2021:12:22:13:45:53.721
7554,1640148353746,0.35812405,3.2602463,9.786129,2021:12:22:13:45:53.746
7555,1640148353760,0.40663248,3.7465284,9.239361,2021:12:22:13:45:53.760
7556,1640148353788,0.79110676,3.808811,8.800389,2021:12:22:13:45:53.788
7557,1640148353817,0.31500542,3.7656922,9.272299,2021:12:22:13:45:53.817
7558,1640148353837,0.19942358,3.3710372,9.041135,2021:12:22:13:45:53.837
7559,1640148353862,0.22397724,3.2842011,8.239248,2021:12:22:13:45:53.862
7560,1640148353878,-0.23775125,2.663772,9.418423,2021:12:22:13:45:53.878
7561,1640148353901,0.10360444,3.49141,9.055508,2021:12:22:13:45:53.901
7562,1640148353918,0.0748587,3.2458735,8.762661,2021:12:22:13:45:53.918
7563,1640148353941,0.21439533,3.6836472,9.654377,2021:12:22:13:45:53.941
7564,1640148353959,0.46891493,4.1453757,8.211102,2021:12:22:13:45:53.959
7565,1640148353978,-0.06946888,4.203466,7.979938,2021:12:22:13:45:53.978
7566,1640148353999,0.1952315,3.9627204,9.159112,2021:12:22:13:45:53.999
7567,1640148354022,-0.031141222,2.586518,9.701688,2021:12:22:13:45:54.022
7568,1640148354044,-0.122169405,3.8136017,9.597485,2021:12:22:13:45:54.044
7569,1640148354065,0.4162144,2.5625632,8.305723,2021:12:22:13:45:54.065
7570,1640148354084,0.8629711,3.2794101,8.909384,2021:12:22:13:45:54.084
7571,1640148354101,0.81506157,3.404574,8.399746,2021:12:22:13:45:54.101
7572,1640148354120,0.68989784,3.197964,9.173485,2021:12:22:13:45:54.120
7573,1640148354145,0.6371973,3.5680654,9.139949,2021:12:22:13:45:54.145
7574,1640148354161,0.57970583,4.1699295,8.432683,2021:12:22:13:45:54.161
7575,1640148354178,0.13714115,3.693229,7.8859153,2021:12:22:13:45:54.178
7576,1640148354195,0.25751394,3.5441105,8.796197,2021:12:22:13:45:54.195
7577,1640148354227,0.33416927,3.7465284,9.498672,2021:12:22:13:45:54.227
7578,1640148354244,0.40663248,3.7561104,10.616162,2021:12:22:13:45:54.244
7579,1640148354264,1.0072987,4.025602,5.8862896,2021:12:22:13:45:54.264
7580,1640148354282,-0.31440654,3.5009918,9.800502,2021:12:22:13:45:54.282
7581,1640148354302,-0.25212413,4.0543475,8.876446,2021:12:22:13:45:54.302
7582,1640148354326,-0.13175131,3.991466,10.253247,2021:12:22:13:45:54.326
7583,1640148354336,-0.6270165,3.1638284,9.144739,2021:12:22:13:45:54.336
7584,1640148354361,-0.4970618,3.7752743,9.257926,2021:12:22:13:45:54.361
7585,1640148354380,0.3293783,3.596811,8.550661,2021:12:22:13:45:54.380
7586,1640148354399,0.08444062,4.097466,8.197328,2021:12:22:13:45:54.399
7587,1640148354420,-0.31440654,3.274619,9.083654,2021:12:22:13:45:54.420
7588,1640148354442,-0.6653442,4.0447655,8.4093275,2021:12:22:13:45:54.442
7589,1640148354461,-0.5497623,2.9087098,8.8477,2021:12:22:13:45:54.461
7590,1640148354480,-0.4198076,4.189093,9.017779,2021:12:22:13:45:54.480
7591,1640148354498,-0.054497138,3.0338736,8.154808,2021:12:22:13:45:54.498
7592,1640148354527,0.37788674,2.9188907,8.753677,2021:12:22:13:45:54.527
7593,1640148354543,-0.2227795,2.4517722,11.918104,2021:12:22:13:45:54.543
7594,1640148354560,-0.9054909,2.6296365,8.437474,2021:12:22:13:45:54.560
7595,1640148354580,0.670734,2.3457723,7.060673,2021:12:22:13:45:54.580
7596,1640148354600,1.2857732,3.1829922,10.187371,2021:12:22:13:45:54.600
7597,1640148354627,0.5791069,3.0680091,10.52214,2021:12:22:13:45:54.627
7598,1640148354643,0.11318636,3.4189467,7.8242316,2021:12:22:13:45:54.643
7599,1640148354661,-0.26170602,2.4086537,9.861587,2021:12:22:13:45:54.661
7600,1640148354680,-0.11737845,3.5776472,10.111914,2021:12:22:13:45:54.680
7601,1640148354698,0.20002246,3.193173,9.640004,2021:12:22:13:45:54.698
7602,1640148354717,0.5264064,4.622076,9.437587,2021:12:22:13:45:54.717
7603,1640148354743,0.09881349,4.2465844,9.036344,2021:12:22:13:45:54.743
7604,1640148354759,-0.25212413,3.7609012,10.295767,2021:12:22:13:45:54.759
7605,1640148354781,-0.71325374,4.3334208,7.956582,2021:12:22:13:45:54.781
7606,1640148354796,0.16109593,4.790358,6.9756336,2021:12:22:13:45:54.796
7607,1640148354822,-0.14133324,5.2766404,8.753677,2021:12:22:13:45:54.822
7608,1640148354842,-0.77134407,3.9052289,9.187259,2021:12:22:13:45:54.842
7609,1640148354861,-1.6121571,3.3129468,9.248942,2021:12:22:13:45:54.861
7610,1640148354880,-0.5934798,4.482539,7.3433394,2021:12:22:13:45:54.880
7611,1640148354901,-0.3527342,3.9770932,8.829135,2021:12:22:13:45:54.901
7612,1640148354919,-1.0881461,3.293783,8.107497,2021:12:22:13:45:54.919
7613,1640148354944,-1.405547,2.9087098,9.753191,2021:12:22:13:45:54.944
7614,1640148354961,-0.8623723,4.617285,9.206423,2021:12:22:13:45:54.961
7615,1640148354980,-0.9006999,3.0195007,12.691245,2021:12:22:13:45:54.980
7616,1640148355001,-0.4970618,3.303365,9.592694,2021:12:22:13:45:55.001
7617,1640148355027,0.8006887,3.1015458,9.008197,2021:12:22:13:45:55.027
7618,1640148355043,0.29105064,5.0550585,3.0518396,2021:12:22:13:45:55.043
7619,1640148355061,-0.7952989,3.0290825,10.545495,2021:12:22:13:45:55.061
7620,1640148355080,-1.8714676,2.8847551,10.384998,2021:12:22:13:45:55.080
7621,1640148355100,-0.6270165,4.189093,9.757982,2021:12:22:13:45:55.100
7622,1640148355124,0.78631586,4.092675,10.158626,2021:12:22:13:45:55.124
7623,1640148355142,1.4157279,4.4394207,7.8481865,2021:12:22:13:45:55.142
7624,1640148355158,-0.2760789,2.7308455,9.6968975,2021:12:22:13:45:55.158
7625,1640148355178,-0.23775125,4.8676124,5.985103,2021:12:22:13:45:55.178
7626,1640148355196,-1.2372646,2.273908,9.385485,2021:12:22:13:45:55.196
7627,1640148355218,-0.2760789,3.380619,6.2869334,2021:12:22:13:45:55.218
7628,1640148355243,0.27667776,3.7609012,9.805292,2021:12:22:13:45:55.243
7629,1640148355260,-0.064677924,3.707602,10.120897,2021:12:22:13:45:55.260
7630,1640148355278,0.37788674,3.188382,9.83823,2021:12:22:13:45:55.278
7631,1640148355301,-0.6365984,0.7485871,12.233709,2021:12:22:13:45:55.301
7632,1640148355319,-0.3096156,2.480518,9.578919,2021:12:22:13:45:55.319
7633,1640148355342,0.09881349,5.3005953,7.136131,2021:12:22:13:45:55.342
7634,1640148355362,1.0647902,5.1802225,4.575364,2021:12:22:13:45:55.362
7635,1640148355382,-0.87674516,3.789647,7.4708986,2021:12:22:13:45:55.382
7636,1640148355400,-1.6552757,3.3327096,8.451847,2021:12:22:13:45:55.400
7637,1640148355426,-1.2276827,2.278699,10.163417,2021:12:22:13:45:55.426
7638,1640148355441,-0.093423665,1.8313433,11.403676,2021:12:22:13:45:55.441
7639,1640148355462,1.1755811,2.788936,8.017667,2021:12:22:13:45:55.462
7640,1640148355482,0.6036606,2.3457723,9.62144,2021:12:22:13:45:55.482
7641,1640148355504,-0.05030505,2.7260547,8.993824,2021:12:22:13:45:55.504
7642,1640148355543,-0.78571695,4.1699295,8.012876,2021:12:22:13:45:55.543
7643,1640148355559,-0.39106187,4.1357937,8.399746,2021:12:22:13:45:55.559
7644,1640148355559,0.17067784,3.3662462,9.734626,2021:12:22:13:45:55.559
7645,1640148355582,-1.3672193,5.102968,9.62144,2021:12:22:13:45:55.582
7646,1640148355603,-2.122394,3.693229,8.309915,2021:12:22:13:45:55.603
7647,1640148355629,-2.006812,2.5002806,9.083654,2021:12:22:13:45:55.629
7648,1640148355658,-0.30542353,2.4182355,9.823857,2021:12:22:13:45:55.658
7649,1640148355676,-0.20002246,3.8471386,10.404162,2021:12:22:13:45:55.676
