,Timestamp,Gyro-x, Gyro-y, Gyro-z,Time
6295,1640148328280,-0.039148435,0.21611534,0.05432844,2021:12:22:13:45:28.280
6296,1640148328303,0.02263685,0.19161427,0.030093694,2021:12:22:13:45:28.303
6297,1640148328321,0.08042739,0.19587533,0.0034621065,2021:12:22:13:45:28.321
6298,1640148328338,0.06578002,0.19454375,-0.11211899,2021:12:22:13:45:28.338
6299,1640148328360,-0.02263685,0.25499746,-0.17923059,2021:12:22:13:45:28.360
6300,1640148328384,-0.021571586,0.22543639,-0.3669833,2021:12:22:13:45:28.384
6301,1640148328404,-0.019973692,0.19747323,-0.49002123,2021:12:22:13:45:28.404
6302,1640148328423,-0.10812425,0.21744692,-0.48016754,2021:12:22:13:45:28.423
6303,1640148328439,-0.09347688,0.10346372,-0.5451486,2021:12:22:13:45:28.439
6304,1640148328463,-0.054062124,0.07763108,-0.6785729,2021:12:22:13:45:28.463
6305,1640148328479,0.033822116,0.044341594,-0.7060034,2021:12:22:13:45:28.479
6306,1640148328503,0.13342425,-0.015046847,-0.6958834,2021:12:22:13:45:28.503
6307,1640148328536,0.11717899,-0.018508954,-0.6980139,2021:12:22:13:45:28.536
6308,1640148328556,0.029561063,-0.040346857,-0.6934866,2021:12:22:13:45:28.556
6309,1640148328576,0.091346346,-0.08029424,-0.6447508,2021:12:22:13:45:28.576
6310,1640148328600,-0.022370534,-0.08056056,-0.48522753,2021:12:22:13:45:28.600
6311,1640148328621,0.054594755,-0.12130688,-0.34141695,2021:12:22:13:45:28.621
6312,1640148328639,0.030892642,-0.098403715,-0.27750114,2021:12:22:13:45:28.639
6313,1640148328657,-0.06791055,-0.08668582,-0.20240007,2021:12:22:13:45:28.657
6314,1640148328683,0.020506322,-0.13302478,-0.1358211,2021:12:22:13:45:28.683
6315,1640148328704,0.08229161,-0.14154689,-0.09001477,2021:12:22:13:45:28.704
6316,1640148328721,0.027696852,-0.107192144,-0.0037284223,2021:12:22:13:45:28.721
6317,1640148328743,-0.011451583,-0.106393196,0.081758976,2021:12:22:13:45:28.743
6318,1640148328758,-0.037816856,-0.10026793,0.162719,2021:12:22:13:45:28.758
6319,1640148328786,0.00905474,-0.0914795,0.21598218,2021:12:22:13:45:28.786
6320,1640148328803,0.054062124,-0.097604774,0.24660851,2021:12:22:13:45:28.803
6321,1640148328820,-0.07909582,-0.09600688,0.22210744,2021:12:22:13:45:28.820
6322,1640148328840,0.013315794,-0.10692582,0.24740745,2021:12:22:13:45:28.840
6323,1640148328860,-0.024501061,-0.090680555,0.2665822,2021:12:22:13:45:28.860
6324,1640148328883,-0.05113265,-0.09627319,0.29774114,2021:12:22:13:45:28.883
6325,1640148328902,-0.028229482,-0.07603318,0.32463905,2021:12:22:13:45:28.902
6326,1640148328921,0.014114741,-0.043010015,0.36458644,2021:12:22:13:45:28.921
6327,1640148328940,-0.052464228,-0.021704745,0.35792854,2021:12:22:13:45:28.940
6328,1640148328960,-0.018908428,0.0041278964,0.37444013,2021:12:22:13:45:28.960
6329,1640148328984,0.0101200035,0.027563693,0.38136435,2021:12:22:13:45:28.984
6330,1640148329002,0.08468845,0.05632581,0.3656517,2021:12:22:13:45:29.002
6331,1640148329019,-0.047936857,0.065646864,0.2881538,2021:12:22:13:45:29.019
6332,1640148329037,-0.004793686,0.10932267,0.29774114,2021:12:22:13:45:29.037
6333,1640148329058,0.023702113,0.09041424,0.30573064,2021:12:22:13:45:29.058
6334,1640148329077,0.008255793,0.09334372,0.28122956,2021:12:22:13:45:29.077
6335,1640148329100,-0.002130527,0.13382374,0.2181127,2021:12:22:13:45:29.100
6336,1640148329120,-0.05832318,0.14261216,0.13635373,2021:12:22:13:45:29.120
6337,1640148329139,-0.033555802,0.14713952,0.09587371,2021:12:22:13:45:29.139
6338,1640148329157,-0.011185267,0.14527531,0.056725282,2021:12:22:13:45:29.157
6339,1640148329184,0.031957906,0.14713952,0.05166528,2021:12:22:13:45:29.184
6340,1640148329204,0.03621896,0.1266332,0.016511586,2021:12:22:13:45:29.204
6341,1640148329219,0.032224223,0.09254477,-0.039947383,2021:12:22:13:45:29.219
6342,1640148329239,-0.047670543,0.08934898,-0.08335687,2021:12:22:13:45:29.239
6343,1640148329262,0.00079894764,0.119975306,-0.11771162,2021:12:22:13:45:29.262
6344,1640148329286,-0.09001477,0.12050793,-0.16804533,2021:12:22:13:45:29.286
6345,1640148329302,-0.12516846,0.06697845,-0.21917798,2021:12:22:13:45:29.302
6346,1640148329319,-0.048735805,0.050200544,-0.22210744,2021:12:22:13:45:29.319
6347,1640148329337,-0.009853687,0.016644742,-0.19414428,2021:12:22:13:45:29.337
6348,1640148329355,-0.0061252653,0.004660528,-0.22530323,2021:12:22:13:45:29.355
6349,1640148329386,0.1022653,0.00519316,-0.24554324,2021:12:22:13:45:29.386
6350,1640148329403,0.0569916,-0.021704745,-0.23382534,2021:12:22:13:45:29.403
6351,1640148329417,0.10412951,0.0027963168,-0.16325164,2021:12:22:13:45:29.417
6352,1640148329436,-0.033822116,0.0139815835,-0.09108003,2021:12:22:13:45:29.436
6353,1640148329457,-0.061518967,0.0017310532,-0.004793686,2021:12:22:13:45:29.457
6354,1640148329482,-0.065247394,0.017976321,0.0620516,2021:12:22:13:45:29.482
6355,1640148329503,-0.016777901,0.024900535,0.09827056,2021:12:22:13:45:29.503
6356,1640148329520,0.14807163,0.05179844,0.1408811,2021:12:22:13:45:29.520
6357,1640148329538,0.006924213,0.06325002,0.12490215,2021:12:22:13:45:29.538
6358,1640148329559,0.075900026,0.071505815,0.06657897,2021:12:22:13:45:29.559
6359,1640148329577,0.07323687,0.037417382,0.0053263176,2021:12:22:13:45:29.577
6360,1640148329603,0.023702113,0.08428898,0.002396843,2021:12:22:13:45:29.603
6361,1640148329620,-0.0569916,0.07656582,-0.03808317,2021:12:22:13:45:29.620
6362,1640148329640,-0.004261054,0.03422159,-0.105727404,2021:12:22:13:45:29.640
6363,1640148329659,0.0122505305,0.06538055,-0.123304255,2021:12:22:13:45:29.659
6364,1640148329683,0.033289485,0.090680555,-0.16618112,2021:12:22:13:45:29.683
6365,1640148329701,-0.025566325,0.050733175,-0.3435475,2021:12:22:13:45:29.701
6366,1640148329719,-0.0058589494,-0.016112112,-0.5619265,2021:12:22:13:45:29.719
6367,1640148329741,0.05885581,-0.0544616,-0.5755086,2021:12:22:13:45:29.741
6368,1640148329759,0.055127386,-0.04700475,-0.52224547,2021:12:22:13:45:29.759
6369,1640148329783,0.04447475,-0.039814223,-0.5885581,2021:12:22:13:45:29.783
6370,1640148329799,-0.031158958,-0.06484792,-0.5733781,2021:12:22:13:45:29.799
6371,1640148329818,0.013315794,-0.059787914,-0.44900858,2021:12:22:13:45:29.818
6372,1640148329835,0.059921075,-0.051532123,-0.36964643,2021:12:22:13:45:29.835
6373,1640148329856,0.045540016,-0.10159951,-0.30493167,2021:12:22:13:45:29.856
6374,1640148329876,0.047404226,-0.13648689,-0.2868222,2021:12:22:13:45:29.876
6375,1640148329900,-0.03542001,-0.12050793,-0.28628957,2021:12:22:13:45:29.900
6376,1640148329917,0.0452737,-0.16445005,-0.22903165,2021:12:22:13:45:29.917
6377,1640148329937,0.11132004,-0.21931113,-0.14327794,2021:12:22:13:45:29.937
6378,1640148329959,0.019707374,-0.21531639,-0.025566325,2021:12:22:13:45:29.959
6379,1640148329984,0.015180005,-0.21238692,0.15845795,2021:12:22:13:45:29.984
6380,1640148329999,-0.009587372,-0.17270584,0.28895274,2021:12:22:13:45:29.999
6381,1640148330019,0.1022653,-0.13861741,0.38882118,2021:12:22:13:45:30.019
6382,1640148330038,-0.015180005,-0.13781847,0.46765068,2021:12:22:13:45:30.038
6383,1640148330060,0.032224223,-0.040346857,0.58775914,2021:12:22:13:45:30.060
6384,1640148330084,-0.5587307,-0.12610057,0.46099278,2021:12:22:13:45:30.084
6385,1640148330102,0.2817622,0.30959222,0.676176,2021:12:22:13:45:30.102
6386,1640148330121,-0.19361165,-0.0310258,0.9472856,2021:12:22:13:45:30.121
6387,1640148330140,0.07084002,-0.01291632,0.6181192,2021:12:22:13:45:30.140
6388,1640148330160,0.04261054,0.07283739,0.43063277,2021:12:22:13:45:30.160
6389,1640148330186,-0.09241161,-0.04194475,0.5265065,2021:12:22:13:45:30.186
6390,1640148330203,0.19680743,0.13462268,0.53263175,2021:12:22:13:45:30.203
6391,1640148330223,0.3672496,0.16365111,0.5587307,2021:12:22:13:45:30.223
6392,1640148330240,-0.14194636,0.07816371,0.3906854,2021:12:22:13:45:30.240
6393,1640148330261,-0.09241161,0.21265323,0.21065587,2021:12:22:13:45:30.261
6394,1640148330283,0.16724637,0.2656501,0.13369057,2021:12:22:13:45:30.283
6395,1640148330303,-0.17337164,0.1535311,0.070041075,2021:12:22:13:45:30.303
6396,1640148330336,0.75234234,0.25659534,-0.015978953,2021:12:22:13:45:30.336
6397,1640148330356,-0.5755086,0.03928159,-0.10599372,2021:12:22:13:45:30.356
6398,1640148330383,0.34993908,0.3093259,-0.30386642,2021:12:22:13:45:30.383
6399,1640148330401,-0.24794008,-0.06005423,-0.30892643,2021:12:22:13:45:30.401
6400,1640148330419,-0.046871595,0.1583248,-0.513457,2021:12:22:13:45:30.419
6401,1640148330439,0.067111604,0.023835272,-0.6008086,2021:12:22:13:45:30.439
6402,1640148330459,-0.31585065,-0.015046847,-0.544616,2021:12:22:13:45:30.459
6403,1640148330483,-0.20719376,-0.02516685,-0.5555349,2021:12:22:13:45:30.483
6404,1640148330500,0.08335687,0.033955276,-0.65700126,2021:12:22:13:45:30.500
6405,1640148330519,0.11025477,-0.005992107,-0.5922865,2021:12:22:13:45:30.519
6406,1640148330541,0.056458965,-0.0062584234,-0.6492781,2021:12:22:13:45:30.541
6407,1640148330559,0.06258423,-0.07203845,-0.55260545,2021:12:22:13:45:30.559
6408,1640148330582,-0.05113265,-0.08615319,-0.462857,2021:12:22:13:45:30.582
6409,1640148330599,0.119309515,-0.1617869,-0.42743698,2021:12:22:13:45:30.599
6410,1640148330624,0.02902843,-0.20013638,-0.3036001,2021:12:22:13:45:30.624
6411,1640148330639,0.08096003,-0.23209429,-0.25939167,2021:12:22:13:45:30.639
6412,1640148330660,-0.08016108,-0.18735322,-0.2511359,2021:12:22:13:45:30.660
6413,1640148330682,0.053795807,-0.1735048,-0.25752747,2021:12:22:13:45:30.682
6414,1640148330703,-0.0074568447,-0.15619427,-0.23542324,2021:12:22:13:45:30.703
6415,1640148330719,0.013848426,-0.20146796,-0.22050954,2021:12:22:13:45:30.719
6416,1640148330742,0.02130527,-0.26378587,-0.20666112,2021:12:22:13:45:30.742
6417,1640148330760,0.0010652635,-0.30373326,-0.20399797,2021:12:22:13:45:30.760
6418,1640148330785,0.002130527,-0.35886064,-0.11504846,2021:12:22:13:45:30.785
6419,1640148330801,0.05619265,-0.35619748,-0.035952643,2021:12:22:13:45:30.801
6420,1640148330819,0.12756531,-0.3577954,0.09640635,2021:12:22:13:45:30.819
6421,1640148330836,0.076698974,-0.3013364,0.2769685,2021:12:22:13:45:30.836
6422,1640148330863,-0.045007385,-0.21771324,0.4359591,2021:12:22:13:45:30.863
6423,1640148330886,-0.12516846,-0.29387957,0.5888244,2021:12:22:13:45:30.886
6424,1640148330901,-0.10865688,-0.1719069,0.73689604,2021:12:22:13:45:30.901
6425,1640148330920,-0.56139386,-0.40413436,0.8010782,2021:12:22:13:45:30.920
6426,1640148330939,0.032490537,0.19108164,0.844754,2021:12:22:13:45:30.939
6427,1640148330962,0.0737695,-0.21478376,1.1408973,2021:12:22:13:45:30.962
6428,1640148330984,0.02530001,0.045673173,1.1177278,2021:12:22:13:45:30.984
6429,1640148331001,-0.027696852,0.10373004,0.9115993,2021:12:22:13:45:31.001
6430,1640148331020,-0.08974845,0.13409005,0.6269076,2021:12:22:13:45:31.020
6431,1640148331040,-0.009853687,0.046205804,0.5912213,2021:12:22:13:45:31.040
6432,1640148331067,0.03808317,0.16951005,0.6468813,2021:12:22:13:45:31.067
6433,1640148331082,0.07723161,0.22783324,0.569117,2021:12:22:13:45:31.082
6434,1640148331101,0.11132004,0.29734167,0.6554034,2021:12:22:13:45:31.101
6435,1640148331116,-0.09933583,0.3846933,0.422377,2021:12:22:13:45:31.116
6436,1640148331141,-0.008522108,0.117844775,0.3526022,2021:12:22:13:45:31.141
6437,1640148331158,0.014647374,-0.025965799,0.25406536,2021:12:22:13:45:31.158
6438,1640148331181,0.52091384,0.6792387,-0.44022015,2021:12:22:13:45:31.181
6439,1640148331197,0.19680743,0.43875542,-1.2120036,2021:12:22:13:45:31.197
6440,1640148331217,0.055926334,0.26165536,-1.0929604,2021:12:22:13:45:31.217
6441,1640148331237,-0.055127386,0.20572902,-1.3238562,2021:12:22:13:45:31.237
6442,1640148331258,0.152599,0.09893635,-1.5499585,2021:12:22:13:45:31.258
6443,1640148331282,-0.11105372,-0.02649843,-1.4801837,2021:12:22:13:45:31.282
6444,1640148331301,0.094275825,0.02197106,-1.4215941,2021:12:22:13:45:31.301
6445,1640148331318,-0.22716744,-0.13382374,-1.2362384,2021:12:22:13:45:31.318
6446,1640148331338,0.2535327,-0.08215845,-1.000815,2021:12:22:13:45:31.338
6447,1640148331359,0.043675803,-0.1282311,-0.6056023,2021:12:22:13:45:31.359
6448,1640148331382,-0.5890907,-0.34208274,0.015446321,2021:12:22:13:45:31.382
6449,1640148331400,0.17976321,-0.111985825,0.123037934,2021:12:22:13:45:31.400
6450,1640148331420,-0.14966953,-0.05499423,0.15659374,2021:12:22:13:45:31.420
6451,1640148331439,0.25566325,-0.28695536,0.2615222,2021:12:22:13:45:31.439
6452,1640148331459,-0.01358211,-0.30826062,0.20586218,2021:12:22:13:45:31.459
6453,1640148331481,0.72411287,-0.297608,0.22503692,2021:12:22:13:45:31.481
6454,1640148331500,-0.4290349,-0.312788,0.5129244,2021:12:22:13:45:31.500
6455,1640148331519,0.08202529,0.09361003,0.69535077,2021:12:22:13:45:31.519
6456,1640148331543,-0.09693898,-0.35406697,0.4644549,2021:12:22:13:45:31.543
6457,1640148331557,0.29427904,-0.06218476,0.4040012,2021:12:22:13:45:31.557
6458,1640148331575,0.086552665,-0.07496792,0.5097286,2021:12:22:13:45:31.575
6459,1640148331600,-0.064448446,-0.19054902,0.49774438,2021:12:22:13:45:31.600
6460,1640148331617,0.048735805,-0.039814223,0.28069693,2021:12:22:13:45:31.617
6461,1640148331636,-0.029827379,-0.08988161,0.3635212,2021:12:22:13:45:31.636
6462,1640148331661,-0.12596741,-0.04647212,0.52144647,2021:12:22:13:45:31.661
6463,1640148331678,-0.14514215,-0.037950013,0.59255284,2021:12:22:13:45:31.678
6464,1640148331699,-0.04261054,-0.07949529,0.68629605,2021:12:22:13:45:31.699
6465,1640148331719,0.022903167,-0.077098444,0.8226498,2021:12:22:13:45:31.719
6466,1640148331741,0.08282424,-0.06431528,1.0098698,2021:12:22:13:45:31.741
6467,1640148331758,0.16112112,0.06884266,1.1582078,2021:12:22:13:45:31.758
6468,1640148331783,-0.21518323,0.1231711,1.3137362,2021:12:22:13:45:31.783
6469,1640148331801,-0.040480014,0.1719069,1.3443626,2021:12:22:13:45:31.801
6470,1640148331821,0.02583264,0.26698166,1.3398352,2021:12:22:13:45:31.821
6471,1640148331839,0.009853687,0.40093857,1.423991,2021:12:22:13:45:31.839
6472,1640148331865,0.032490537,0.4470112,1.2777836,2021:12:22:13:45:31.865
6473,1640148331880,0.04074633,0.50000805,0.9001477,2021:12:22:13:45:31.880
6474,1640148331899,0.18402427,0.46139225,0.4561991,2021:12:22:13:45:31.899
6475,1640148331920,0.1845569,0.44408172,0.105727404,2021:12:22:13:45:31.920
6476,1640148331941,0.17230637,0.07816371,-0.27297378,2021:12:22:13:45:31.941
6477,1640148331980,0.8756466,0.7309039,-0.76832134,2021:12:22:13:45:31.980
6478,1640148331998,-0.1896169,0.5809681,-0.42157805,2021:12:22:13:45:31.998
6479,1640148332016,-0.09001477,0.45500067,-0.97311825,2021:12:22:13:45:32.016
6480,1640148332034,-0.17390427,0.07816371,-1.6711322,2021:12:22:13:45:32.034
6481,1640148332040,-0.011984214,0.18895112,-1.7134764,2021:12:22:13:45:32.040
6482,1640148332064,0.055393703,0.30320063,-1.3377047,2021:12:22:13:45:32.064
6483,1640148332098,0.060453705,0.22969745,-1.4058815,2021:12:22:13:45:32.098
6484,1640148332116,-0.49694544,-0.002263685,-1.3981584,2021:12:22:13:45:32.116
6485,1640148332139,-0.30120325,0.04727107,-1.1632677,2021:12:22:13:45:32.139
6486,1640148332157,0.06311686,0.010253161,-0.8471508,2021:12:22:13:45:32.157
6487,1640148332181,0.18881796,-0.15086795,-0.73503184,2021:12:22:13:45:32.181
6488,1640148332200,0.0284958,-0.18229322,-0.5600623,2021:12:22:13:45:32.200
6489,1640148332220,0.10306425,-0.0930774,-0.24101587,2021:12:22:13:45:32.220
6490,1640148332241,0.039148435,-0.04141212,0.23036323,2021:12:22:13:45:32.241
6491,1640148332265,0.15552847,0.009986846,0.4423507,2021:12:22:13:45:32.265
6492,1640148332282,-0.021571586,0.028096326,0.55926335,2021:12:22:13:45:32.282
6493,1640148332302,-0.013848426,0.037683696,0.5624591,2021:12:22:13:45:32.302
6494,1640148332319,-0.007989476,0.036085803,0.48442858,2021:12:22:13:45:32.319
6495,1640148332342,0.1190432,0.017710006,0.38083172,2021:12:22:13:45:32.342
6496,1640148332367,-0.017310532,0.03289001,0.3267696,2021:12:22:13:45:32.367
6497,1640148332384,-0.082557924,0.06431528,0.12037478,2021:12:22:13:45:32.384
6498,1640148332401,-0.08149266,0.07363634,-0.114515826,2021:12:22:13:45:32.401
6499,1640148332422,0.027963167,0.090946876,-0.0940095,2021:12:22:13:45:32.422
6500,1640148332440,-0.0026631588,0.13116057,0.0026631588,2021:12:22:13:45:32.440
6501,1640148332457,-0.03941475,0.13542162,0.103863195,2021:12:22:13:45:32.457
6502,1640148332483,0.06391581,0.2222406,0.21385165,2021:12:22:13:45:32.483
6503,1640148332499,0.08788424,0.25419852,0.42370856,2021:12:22:13:45:32.499
6504,1640148332517,0.030626327,0.28881958,0.46765068,2021:12:22:13:45:32.517
6505,1640148332538,-0.14514215,0.2624543,0.23995061,2021:12:22:13:45:32.538
6506,1640148332555,-0.06338318,0.23475745,-0.060986336,2021:12:22:13:45:32.555
6507,1640148332580,-0.014381058,0.2206427,-0.16165374,2021:12:22:13:45:32.580
6508,1640148332600,0.002130527,0.25606272,-0.27643588,2021:12:22:13:45:32.600
6509,1640148332619,0.034621064,0.22783324,-0.40852857,2021:12:22:13:45:32.619
6510,1640148332639,0.054062124,0.1801627,-0.53742546,2021:12:22:13:45:32.639
6511,1640148332658,-0.0061252653,0.14234585,-0.7049381,2021:12:22:13:45:32.658
6512,1640148332681,-0.0284958,0.110121615,-0.8522108,2021:12:22:13:45:32.681
6513,1640148332699,-0.06844318,0.07097318,-1.0431594,2021:12:22:13:45:32.699
6514,1640148332720,-0.0013315794,-0.0025300009,-1.2399668,2021:12:22:13:45:32.720
6515,1640148332738,0.19867165,-0.0645816,-1.4074794,2021:12:22:13:45:32.738
6516,1640148332758,-0.22210744,-0.10346372,-1.2889689,2021:12:22:13:45:32.758
6517,1640148332780,0.27563694,-0.20706059,-1.3709942,2021:12:22:13:45:32.780
6518,1640148332801,0.18082848,-0.32663643,-1.34889,2021:12:22:13:45:32.801
6519,1640148332821,0.12596741,-0.37510592,-0.94648665,2021:12:22:13:45:32.821
6520,1640148332840,0.28202853,-0.3849596,-0.8756466,2021:12:22:13:45:32.840
6521,1640148332864,0.12996215,-0.4182491,-0.7270424,2021:12:22:13:45:32.864
6522,1640148332880,0.2548643,-0.475507,-0.3922833,2021:12:22:13:45:32.880
6523,1640148332902,0.21252008,-0.5207807,-0.15206636,2021:12:22:13:45:32.902
6524,1640148332921,0.22690113,-0.50506806,0.1123853,2021:12:22:13:45:32.921
6525,1640148332948,0.09081372,-0.50506806,0.28948537,2021:12:22:13:45:32.948
6526,1640148332965,0.3960117,-0.41079226,0.35473275,2021:12:22:13:45:32.965
6527,1640148332984,-0.78163713,-0.5788376,0.53742546,2021:12:22:13:45:32.984
6528,1640148333002,-0.23515692,-0.45553333,0.503337,2021:12:22:13:45:33.002
6529,1640148333017,0.6572676,-1.0957566,0.36964643,2021:12:22:13:45:33.017
6530,1640148333036,0.2364885,-0.2288985,0.38882118,2021:12:22:13:45:33.036
6531,1640148333065,-0.011185267,0.24487746,0.6452834,2021:12:22:13:45:33.065
6532,1640148333083,-0.12703268,-0.3125217,0.335558,2021:12:22:13:45:33.083
6533,1640148333105,-0.14567478,-0.4014712,-0.12144004,2021:12:22:13:45:33.105
6534,1640148333119,0.13315794,-0.44914174,0.18935059,2021:12:22:13:45:33.119
6535,1640148333142,-0.20106849,-0.36418697,0.4814991,2021:12:22:13:45:33.142
6536,1640148333157,0.014913689,-0.19108164,0.6319676,2021:12:22:13:45:33.157
6537,1640148333185,-0.004793686,-0.21611534,0.64981073,2021:12:22:13:45:33.185
6538,1640148333200,0.70387286,-0.17829849,0.6170539,2021:12:22:13:45:33.200
6539,1640148333220,-0.7978824,-0.102398455,0.798415,2021:12:22:13:45:33.220
6540,1640148333240,0.4293012,0.22543639,0.6170539,2021:12:22:13:45:33.240
6541,1640148333264,-0.41039276,-0.4217112,0.7432876,2021:12:22:13:45:33.264
6542,1640148333280,0.27403903,0.22090903,0.5752423,2021:12:22:13:45:33.280
6543,1640148333300,-0.103863195,-0.023036323,0.7981487,2021:12:22:13:45:33.300
6544,1640148333320,0.105727404,0.08269108,0.56379074,2021:12:22:13:45:33.320
6545,1640148333341,-0.08495477,0.14900373,0.69322026,2021:12:22:13:45:33.341
6546,1640148333358,0.014381058,0.14314479,0.56086123,2021:12:22:13:45:33.358
6547,1640148333380,-0.07030739,0.14820479,0.5028044,2021:12:22:13:45:33.380
6548,1640148333398,0.022370534,0.1284974,0.3539338,2021:12:22:13:45:33.398
6549,1640148333417,0.05805686,0.17270584,0.22157481,2021:12:22:13:45:33.417
6550,1640148333436,-0.010652635,0.21265323,0.13209268,2021:12:22:13:45:33.436
6551,1640148333466,0.037816856,0.22144166,0.008788424,2021:12:22:13:45:33.466
6552,1640148333481,-0.028762115,0.19747323,-0.0838895,2021:12:22:13:45:33.481
6553,1640148333499,0.02130527,0.23023008,-0.17417058,2021:12:22:13:45:33.499
6554,1640148333519,-0.035952643,0.15246584,-0.21651481,2021:12:22:13:45:33.519
6555,1640148333538,-0.02716422,0.17749953,-0.22903165,2021:12:22:13:45:33.538
6556,1640148333563,-0.07563371,0.118910044,-0.2263685,2021:12:22:13:45:33.563
6557,1640148333580,0.17710006,0.07177213,-0.27750114,2021:12:22:13:45:33.580
6558,1640148333598,0.048203174,0.08189213,-0.35979277,2021:12:22:13:45:33.598
6559,1640148333621,0.017576847,0.04673844,-0.32623696,2021:12:22:13:45:33.621
6560,1640148333639,0.004261054,0.05632581,-0.30892643,2021:12:22:13:45:33.639
6561,1640148333663,0.0029294747,0.06325002,-0.27537063,2021:12:22:13:45:33.663
6562,1640148333681,-0.016777901,-0.015313163,-0.2500706,2021:12:22:13:45:33.681
6563,1640148333701,0.081758976,-0.008655266,-0.21252008,2021:12:22:13:45:33.701
6564,1640148333721,0.111586355,-0.0075900024,-0.19893797,2021:12:22:13:45:33.721
6565,1640148333744,-0.06684528,-0.06484792,-0.15739268,2021:12:22:13:45:33.744
6566,1640148333766,0.057790548,-0.08056056,-0.12623373,2021:12:22:13:45:33.766
6567,1640148333783,-0.032490537,-0.10665951,-0.12863056,2021:12:22:13:45:33.783
6568,1640148333801,0.046871595,-0.08588687,-0.088416874,2021:12:22:13:45:33.801
6569,1640148333824,-0.054062124,-0.07949529,-0.013848426,2021:12:22:13:45:33.824
6570,1640148333859,-0.022370534,-0.10133319,0.09001477,2021:12:22:13:45:33.859
6571,1640148333882,-0.021837901,-0.073370025,0.11291793,2021:12:22:13:45:33.882
6572,1640148333901,0.015446321,-0.07603318,0.16511585,2021:12:22:13:45:33.901
6573,1640148333917,-0.015180005,-0.058456335,0.21038954,2021:12:22:13:45:33.917
6574,1640148333939,0.022370534,-0.06990792,0.20532954,2021:12:22:13:45:33.939
6575,1640148333964,0.032756854,-0.037417382,0.19174743,2021:12:22:13:45:33.964
6576,1640148333982,-0.021837901,-0.006524739,0.1994706,2021:12:22:13:45:33.982
6577,1640148333998,-0.07243792,0.024367902,0.20346533,2021:12:22:13:45:33.998
6578,1640148334020,-0.05752423,0.008655266,0.22929798,2021:12:22:13:45:34.020
6579,1640148334039,0.12676635,0.0030626326,0.1810948,2021:12:22:13:45:34.039
6580,1640148334062,0.14034846,0.010519478,0.14354426,2021:12:22:13:45:34.062
6581,1640148334078,0.16618112,0.07230476,0.07137266,2021:12:22:13:45:34.078
6582,1640148334101,-0.037284225,0.09707214,0.021038955,2021:12:22:13:45:34.101
6583,1640148334119,-0.123037934,0.052597385,-0.006924213,2021:12:22:13:45:34.119
6584,1640148334140,-0.018642113,-0.016644742,0.012516847,2021:12:22:13:45:34.140
6585,1640148334162,0.08628634,0.11438267,0.09587371,2021:12:22:13:45:34.162
6586,1640148334178,-0.041278962,0.14793848,0.19680743,2021:12:22:13:45:34.178
6587,1640148334197,-0.09640635,0.10106688,0.16378427,2021:12:22:13:45:34.197
6588,1640148334215,0.017843165,0.11438267,0.045806333,2021:12:22:13:45:34.215
6589,1640148334236,-0.16351795,0.15566163,0.035153694,2021:12:22:13:45:34.236
6590,1640148334265,-0.11105372,0.15193321,0.017044216,2021:12:22:13:45:34.265
6591,1640148334280,-0.25566325,0.10293109,-0.05166528,2021:12:22:13:45:34.280
6592,1640148334301,-0.05885581,0.047537386,-0.14194636,2021:12:22:13:45:34.301
6593,1640148334320,0.048203174,0.054727912,-0.22690113,2021:12:22:13:45:34.320
6594,1640148334338,0.024767376,0.062451076,-0.16005585,2021:12:22:13:45:34.338
6595,1640148334357,0.11371688,0.07390266,-0.030093694,2021:12:22:13:45:34.357
6596,1640148334378,0.07243792,0.06910897,0.06391581,2021:12:22:13:45:34.378
6597,1640148334397,0.08708529,0.057923704,0.013315794,2021:12:22:13:45:34.397
6598,1640148334418,0.0058589494,0.09361003,0.055393703,2021:12:22:13:45:34.418
6599,1640148334441,0.06285055,0.067777395,0.046605278,2021:12:22:13:45:34.441
6600,1640148334466,-0.024767376,0.019307902,-0.035952643,2021:12:22:13:45:34.466
6601,1640148334481,0.062317915,-0.011052109,-0.08522108,2021:12:22:13:45:34.481
6602,1640148334501,0.018642113,-0.013448952,-0.097205296,2021:12:22:13:45:34.501
6603,1640148334520,-0.05885581,-0.015579479,-0.06897581,2021:12:22:13:45:34.520
6604,1640148334546,-0.07856318,0.035020538,-0.016245268,2021:12:22:13:45:34.546
6605,1640148334564,-0.016245268,0.015313163,0.02263685,2021:12:22:13:45:34.564
6606,1640148334580,-0.008788424,0.079228975,0.019441059,2021:12:22:13:45:34.580
6607,1640148334600,-0.12783162,0.027031062,0.044208437,2021:12:22:13:45:34.600
6608,1640148334622,-0.100134775,0.006791055,0.014114741,2021:12:22:13:45:34.622
6609,1640148334639,-0.04261054,-0.011318425,0.034088433,2021:12:22:13:45:34.639
6610,1640148334662,-0.043675803,-0.05233107,0.08628634,2021:12:22:13:45:34.662
6611,1640148334679,-0.0050600017,-0.012650005,0.097205296,2021:12:22:13:45:34.679
6612,1640148334698,0.018642113,-0.0057257917,0.09241161,2021:12:22:13:45:34.698
6613,1640148334715,0.13715267,0.010785793,0.08602003,2021:12:22:13:45:34.715
6614,1640148334737,0.022903167,0.037151065,0.114515826,2021:12:22:13:45:34.737
6615,1640148334755,-0.05885581,0.06085318,0.11424951,2021:12:22:13:45:34.755
